@relation queens-averages

@attribute 40.7679414 numeric
@attribute -73.9313427 numeric
@attribute 700000 numeric

@data
40.785624,-73.785548,483750
40.752284,-73.861817,380000
40.779851,-73.845919,967337
40.747641,-73.765216,758000
40.767255,-73.76677,722958
40.774265,-73.792393,599000
40.752597,-73.767089,799000
40.780904,-73.792823,145000
40.758599,-73.873013,477000
40.764803,-73.921613,585000
40.788086,-73.805649,885000
40.699622,-73.73607,210000
40.759944,-73.863475,585000
40.573481,-73.855402,590000
40.757185,-73.757869,1130000
40.763959,-73.776896,870000
40.751966,-73.767186,760000
40.7807,-73.792045,1486645
40.781298,-73.914943,1270000
40.768235,-73.786854,543000
40.750521,-73.865353,100000
40.706793,-73.817518,1700000
40.754243,-73.860603,880000
40.788524,-73.850877,435000
40.764911,-73.866414,585000
40.75192,-73.753734,1230000
40.762686,-73.765925,705000
40.744988,-73.861241,275000
40.759969,-73.869645,747000
40.790664,-73.853262,417500
40.7697,-73.87331,773000
40.746597,-73.768841,715000
40.750623,-73.858124,5000000
40.688449,-73.74023,405000
40.787217,-73.787683,550000
40.783954,-73.779696,298000
40.662925,-73.962493,906242
40.59216,-73.800151,655000
40.762814,-73.866621,585000
40.770054,-73.908434,600000
40.59737,-73.79769,360000
40.691832,-73.729999,348000
40.780834,-73.845866,150000
40.750449,-73.866831,10
40.787415,-73.787984,520000
40.790106,-73.852112,430000
40.763876,-73.77044,1450000
40.779767,-73.908496,850000
40.596598,-73.803407,387038
40.77824,-73.748355,195000
40.777701,-73.917613,605640
40.588704,-73.798578,645000
40.758638,-73.735138,215000
40.780434,-73.792881,128000
40.753807,-73.853723,795000
40.697396,-73.729101,402800
40.755114,-73.779172,680000
40.7896,-73.797116,815000
40.746029,-73.948413,500000
40.778006,-73.749585,1030000
40.727042,-73.726331,400000
40.662977,-73.962434,890968
40.781633,-73.776281,314625
40.595467,-73.771298,339000
40.767755,-73.875381,510000
40.750691,-73.869602,510000
40.77347,-73.906359,7000000
40.74239,-73.860073,770000
40.589814,-73.803764,585000
40.743494,-73.86401,640000
40.580389,-73.845558,450000
40.786922,-73.785212,805000
40.700246,-73.741363,165000
40.79303,-73.844082,540000
40.782526,-73.843783,709500
40.758097,-73.7359,223000
40.779913,-73.842977,729000
40.766888,-73.745743,200750
40.712001,-73.818927,252500
40.757959,-73.855863,110000
40.774935,-73.915638,375000
40.782767,-73.776355,995000
40.758393,-73.735493,175000
40.770142,-73.776186,190000
40.75713,-73.757104,980000
40.772621,-73.930343,799000
40.794554,-73.801838,565000
40.763394,-73.762279,915000
40.770776,-73.831036,220000
40.767473,-73.789408,508000
40.596805,-73.803069,8500
40.761401,-73.872756,973000
40.76322,-73.924017,444000
40.751048,-73.858582,475000
40.7603,-73.780003,490000
40.772071,-73.898436,700000
40.694359,-73.732121,385000
40.758169,-73.868366,680000
40.727584,-73.731353,739000
40.786605,-73.783262,1193898
40.760912,-73.783405,700000
40.760204,-73.86582,130000
40.788051,-73.851714,350000
40.764102,-73.773921,910000
40.593945,-73.792382,390000
40.734765,-73.89538,145000
40.767083,-73.874669,457500
40.767658,-73.764338,795918
40.76358,-73.928253,420625
40.791405,-73.79558,818000
40.726694,-73.717981,445000
40.748145,-73.777616,738000
40.757839,-73.862432,415626
40.76645,-73.911467,1700000
40.691475,-73.739327,338298
40.592289,-73.800189,824200
40.727575,-73.721643,460000
40.756364,-73.870532,787950
40.793604,-73.797119,324000
40.780721,-73.791859,997885
40.758932,-73.783582,490000
40.769679,-73.772159,3150000
40.791454,-73.798721,345000
40.741653,-73.720417,390000
40.758552,-73.863587,350000
40.750761,-73.775501,579000
40.763321,-73.932603,211482
40.760162,-73.782592,888000
40.766494,-73.762243,1138000
40.738825,-73.726072,538000
40.780966,-73.779033,291130
40.783737,-73.781731,280000
40.600345,-73.820843,292000
40.748213,-73.869165,1400000
40.753339,-73.738348,625000
40.594324,-73.798207,320000
40.764802,-73.934641,1000000
40.741685,-73.868382,595000
40.773833,-73.907873,3300000
40.742157,-73.861704,840000
40.748932,-73.857822,283000
40.597649,-73.776772,1
40.790628,-73.801662,1450000
40.749789,-73.859933,900000
40.759043,-73.77208,968000
40.763301,-73.762845,831500
40.757001,-73.864812,380000
40.771615,-73.78959,356000
40.779832,-73.847213,462500
40.762711,-73.862028,525000
40.765413,-73.916699,274000
40.762505,-73.739207,773870
40.709217,-73.818562,5558026
40.5971,-73.775759,278850
40.771162,-73.928156,1700000
40.777629,-73.787754,799000
40.757812,-73.734647,210000
40.78236,-73.793286,171000
40.774304,-73.770788,935000
40.594521,-73.777012,69000
40.71333,-73.811924,136000
40.779195,-73.843068,750000
40.765388,-73.774225,805000
40.755945,-73.775561,499000
40.743431,-73.866287,600000
40.592902,-73.795151,77000
40.593516,-73.798262,420000
40.793515,-73.795968,312330
40.787823,-73.781,240000
40.74121,-73.861358,380000
40.766685,-73.773816,160000
40.596162,-73.77045,261046
40.714062,-73.813537,133750
40.761461,-73.78468,970000
40.764602,-73.870168,229000
40.760399,-73.865417,568000
40.759248,-73.870079,506585
40.752187,-73.755089,730000
40.728305,-73.721993,385000
40.729142,-73.711115,435000
40.754869,-73.777234,718000
40.771064,-73.921022,6000000
40.72828,-73.715775,500000
40.750408,-73.768462,920000
40.774257,-73.915219,1430000
40.742882,-73.888491,575000
40.755561,-73.864016,225000
40.775088,-73.783541,10
40.763046,-73.931726,270660
40.765411,-73.785306,210000
40.793338,-73.80457,998000
40.780066,-73.79161,190000
40.748797,-73.855538,680000
40.765069,-73.760854,575000
40.576943,-73.852303,920000
40.757856,-73.733971,140500
40.57674,-73.855309,820000
40.589929,-73.790995,205000
40.775935,-73.927006,455000
40.743707,-73.85481,1725000
40.76562,-73.92796,1100000
40.576757,-73.856168,720000
40.780419,-73.914584,910000
40.778126,-73.909662,1165000
40.783806,-73.793657,190000
40.75992,-73.879718,397000
40.740116,-73.854666,970000
40.763403,-73.928976,850000
40.758109,-73.861318,816000
40.769782,-73.781023,580000
40.70926,-73.816336,171250
40.778818,-73.84911,2825000
40.792151,-73.795603,245000
40.773754,-73.926441,695000
40.739396,-73.858002,537500
40.737375,-73.857502,160000
40.754526,-73.766285,765000
40.764556,-73.766094,1150000
40.759071,-73.737858,798000
40.738963,-73.855853,670000
40.779238,-73.901446,4650000
40.753656,-73.747897,890000
40.737598,-73.856286,159500
40.768075,-73.872656,948500
40.777714,-73.779866,467500
40.738423,-73.856473,816000
40.742023,-73.858767,770000
40.788165,-73.805268,875000
40.785029,-73.781405,330000
40.778348,-73.793544,249000
40.787517,-73.839822,730000
40.788311,-73.780199,1185000
40.603653,-73.821302,130000
40.791131,-73.796073,995000
40.700934,-73.740673,201000
40.776244,-73.904957,425000
40.793231,-73.846301,525000
40.765134,-73.876372,500000
40.755864,-73.765289,203490
40.75588,-73.730746,185000
40.74742,-73.774912,765000
40.736856,-73.720217,500000
40.574809,-73.853256,540000
40.751632,-73.862304,1000000
40.729382,-73.712071,440000
40.789307,-73.838433,635000
40.794013,-73.846434,445000
40.761744,-73.782696,600000
40.76569,-73.875026,660000
40.598506,-73.775074,110000
40.74271,-73.874161,700000
40.780927,-73.791881,1191352
40.75912,-73.783675,210000
40.725147,-73.722555,6000000
40.715189,-73.811249,800000
40.742109,-73.886505,530000
40.78587,-73.785007,602444
40.731193,-73.718555,620000
40.761842,-73.770788,1739062
40.756647,-73.765032,162000
40.577412,-73.844342,525417
40.709609,-73.816529,185000
40.769951,-73.909957,1100000
40.593123,-73.775329,1
40.745912,-73.77181,555000
40.776022,-73.929157,450350
40.595486,-73.779057,390000
40.778027,-73.841329,400000
40.612161,-73.819276,139425
40.602705,-73.82048,338000
40.783889,-73.838095,1890
40.779028,-73.914329,950000
40.712287,-73.817029,140000
40.754474,-73.78049,808000
40.7666,-73.783898,280000
40.596846,-73.779059,157000
40.767556,-73.770793,1418000
40.777668,-73.910207,10
40.784301,-73.776196,364074
40.753241,-73.858603,740000
40.753034,-73.750327,630000
40.577678,-73.848701,275000
40.727134,-73.717897,585000
40.576702,-73.845375,459332
40.738347,-73.859476,168300
40.697003,-73.728298,60000
40.587958,-73.7948,947786
40.731018,-73.726561,940000
40.779269,-73.845776,693000
40.597279,-73.794874,247500
40.736233,-73.872499,665000
40.766394,-73.766974,988000
40.753484,-73.861126,1450000
40.594741,-73.797541,390000
40.579366,-73.849938,320000
40.756452,-73.918052,400000
40.73916,-73.857926,1293177
40.74824,-73.77261,685000
40.762226,-73.862271,250000
40.766226,-73.909424,870000
40.757348,-73.855609,104000
40.763952,-73.920761,3600000
40.735476,-73.719118,545000
40.774984,-73.908935,299000
40.740877,-73.852558,405000
40.79183,-73.796306,286145
40.788021,-73.781548,345500
40.780607,-73.776617,700000
40.766487,-73.873758,555000
40.736926,-73.857761,140000
40.762498,-73.771166,415000
40.755122,-73.772084,579000
40.756992,-73.735066,125000
40.75163,-73.736654,290000
40.782427,-73.782443,280000
40.775429,-73.746833,650000
40.753859,-73.774494,1100000
40.771122,-73.931104,1700000
40.589079,-73.792092,712265
40.792714,-73.798231,150000
40.597376,-73.774979,86105
40.765586,-73.927891,1150000
40.749164,-73.776116,740000
40.777837,-73.913582,875000
40.68687,-73.729578,478000
40.78647,-73.780992,312000
40.755088,-73.913651,3300000
40.766257,-73.926474,499250
40.776721,-73.907766,240000
40.763366,-73.932619,266329
40.757445,-73.765003,140750
40.58805,-73.80155,542500
40.757386,-73.762423,655000
40.711039,-73.809855,710000
40.746832,-73.881043,400000
40.765641,-73.781474,172500
40.748059,-73.771532,558000
40.740496,-73.874746,625000
40.755047,-73.77574,680000
40.76511,-73.767455,820000
40.768526,-73.784349,508000
40.773945,-73.919436,550000
40.75292,-73.767626,790000
40.588568,-73.790786,941881
40.776488,-73.923078,855000
40.774691,-73.908206,900000
40.792667,-73.798851,291250
40.772261,-73.788906,653000
40.777717,-73.918101,175000
40.743916,-73.853291,918000
40.788287,-73.840314,850000
40.760257,-73.735577,805000
40.761056,-73.780002,740000
40.727502,-73.72459,460000
40.745337,-73.854816,400000
40.759925,-73.742977,545000
40.740768,-73.886995,640000
40.756082,-73.867427,290000
40.76825,-73.933506,600000
40.764464,-73.868907,530000
40.746719,-73.926506,380454
40.775819,-73.934166,1980000
40.754516,-73.751797,700000
40.734997,-73.71466,255000
40.726609,-73.715789,1200000
40.598391,-73.796764,240000
40.753237,-73.866198,999999
40.751275,-73.77918,685000
40.741385,-73.888191,272500
40.595249,-73.796656,280000
40.781987,-73.7836,203333
40.763862,-73.748408,1000000
40.741111,-73.857829,925000
40.789062,-73.79589,1125000
40.758586,-73.866117,595000
40.740387,-73.888006,10
40.770572,-73.911124,780000
40.756538,-73.912331,820000
40.783348,-73.784077,900000
40.60841,-73.818644,95000
40.756522,-73.736922,148000
40.779936,-73.783207,219666
40.743679,-73.857373,960000
40.697191,-73.737342,350000
40.752213,-73.859511,356500
40.79097,-73.843464,470000
40.792004,-73.801966,960000
40.784493,-73.850943,1300000
40.749305,-73.778197,670000
40.774036,-73.912377,3600000
40.594294,-73.798892,415000
40.756802,-73.870679,998000
40.768934,-73.791012,680000
40.663011,-73.962568,705617
40.763776,-73.931221,825000
40.577245,-73.853368,700000
40.782335,-73.84654,900000
40.757187,-73.780012,500000
40.752657,-73.750551,950000
40.747362,-73.871175,650000
40.608342,-74.137158,1420000
40.760296,-73.779786,652500
40.770099,-73.906812,211667
40.784894,-73.853389,545000
40.778357,-73.841459,650000
40.779305,-73.910851,925000
40.758188,-73.75513,800000
40.77,-73.909919,1100000
40.750223,-73.856889,995000
40.758026,-73.765686,170000
40.739586,-74.006692,300000
40.750934,-73.773508,803000
40.743029,-73.894516,660000
40.768984,-73.740161,205833
40.576891,-73.853756,210000
40.694531,-73.743138,449000
40.748023,-73.867375,745000
40.758402,-73.912494,675000
40.787957,-73.783588,780000
40.772567,-73.931429,3001092
40.776635,-73.774759,800000
40.752557,-73.754716,1100000
40.792576,-73.797379,235000
40.756523,-73.781373,1160000
40.755527,-73.731635,135000
40.737877,-73.854806,800000
40.593796,-73.778021,332000
40.74302,-73.861454,700000
40.763638,-73.776725,1250000
40.74735,-73.855599,1800000
40.744732,-73.874702,720000
40.781357,-73.842042,600000
40.752573,-73.738889,686000
40.757366,-73.860663,550000
40.782671,-73.794198,232000
40.766926,-73.92713,527000
40.784547,-73.847477,476580
40.77552,-73.847275,810000
40.75565,-73.779839,790000
40.772348,-73.899554,360000
40.752488,-73.739747,635000
40.760187,-73.866407,499000
40.573913,-73.853406,875000
40.779442,-73.782763,292666
40.780158,-73.792309,222000
40.672709,-73.732356,10
40.757501,-73.766662,150000
40.764522,-73.874689,500000
40.764993,-73.744463,245000
40.574843,-73.845358,668000
40.784256,-73.842422,558000
40.746629,-73.884387,715000
40.747335,-73.867056,230000
40.765461,-73.767665,960000
40.580544,-73.85345,555000
40.759616,-73.862409,445000
40.760381,-73.829688,355000
40.772241,-73.734227,350000
40.751256,-73.767452,748000
40.769679,-73.786976,588000
40.735489,-73.717783,685000
40.763275,-73.924654,960000
40.7404,-73.717039,628000
40.574932,-73.85623,620000
40.746718,-73.926507,506245
40.7661,-73.932642,1950000
40.76698,-73.874651,520000
40.781122,-73.847506,615000
40.752369,-73.755669,890000
40.764412,-73.871462,450000
40.749152,-73.759477,740000
40.775509,-73.909217,325000
40.757765,-73.871151,580000
40.743208,-73.868689,1200000
40.749532,-73.76786,795000
40.763095,-73.773761,210000
40.793517,-73.846925,480000
40.793707,-73.79833,225000
40.71029,-73.817253,168000
40.762423,-73.739154,880000
40.730885,-73.723857,550000
40.763665,-73.93498,338750
40.686922,-73.735996,361702
40.786404,-73.782169,180000
40.769298,-73.768766,450000
40.697367,-73.742312,325000
40.757438,-73.870075,900000
40.790651,-73.846754,570000
40.737182,-73.856912,118000
40.724895,-73.991841,146000
40.785918,-73.779591,285000
40.595712,-73.777405,150000
40.754783,-73.857228,675000
40.757121,-73.736596,160000
40.754429,-73.766233,790000
40.79008,-73.852603,427000
40.762292,-73.922114,1650000
40.773504,-73.924216,775000
40.744136,-73.863374,610000
40.777141,-73.918101,800000
40.589343,-73.798875,659000
40.597325,-73.792772,214000
40.69179,-73.745027,433000
40.767839,-73.774914,1223000
40.591255,-73.791316,641497
40.750808,-73.755984,990000
40.740894,-73.858035,255044
40.750642,-73.869571,700000
40.579112,-73.856587,630000
40.759168,-73.763015,950000
40.777596,-73.841355,700000
40.786599,-73.779852,348000
40.575254,-73.857125,750000
40.772831,-73.898462,437500
40.598436,-73.796622,220000
40.764845,-73.87427,490000
40.748153,-73.730017,980000
40.753361,-73.773043,890000
40.579851,-73.854203,578273
40.73363,-73.725448,550000
40.751236,-73.861038,353000
40.785968,-73.780344,315000
40.75365,-73.854135,291000
40.765842,-73.74559,182500
40.758401,-73.742087,980000
40.757016,-73.736299,148000
40.757799,-73.75364,999995
40.788756,-73.84495,584000
40.739196,-73.854246,590000
40.758478,-73.763759,660000
40.692574,-73.743456,225000
40.775566,-73.767519,975000
40.771063,-73.914896,10
