@relation bronx-averages

@attribute 40.81195 numeric
@attribute -73.919237 numeric
@attribute 371000 numeric

@data
40.867942,-73.835615,470000
40.878981,-73.898816,148071
40.861192,-73.870263,175000
40.829379,-73.918123,70000
40.834072,-73.911231,211650
40.880861,-73.910746,165000
40.882652,-73.91705,175500
40.830744,-73.91174,4800000
40.812026,-73.857257,393000
40.830879,-73.898965,16166
40.875536,-73.888014,288000
40.863555,-73.901335,5107500
40.830358,-73.916518,595000
40.847897,-73.858689,380000
40.809313,-73.857976,119900
40.845977,-73.867913,550000
40.852856,-73.88482,60000
40.884672,-73.902467,570000
40.882622,-73.907345,480000
40.84623,-73.832887,90000
40.860231,-73.892224,245000
40.833826,-73.820473,385000
40.850116,-73.902526,225000
40.821069,-73.904144,565000
40.824293,-73.850411,499500
40.855348,-73.885165,469000
40.878248,-73.898612,352000
40.83989,-73.888857,500000
40.830774,-73.904063,164800
40.854815,-73.869287,131333
40.830448,-73.890048,435000
40.890522,-73.832242,450500
40.878171,-73.852467,580000
40.852334,-73.856019,440000
40.849358,-73.865045,750000
40.842544,-73.916849,6450000
40.840463,-73.817496,490000
40.887659,-73.905571,700000
40.879151,-73.877649,95000
40.814335,-73.864895,455800
40.851741,-73.90622,319000
40.81807,-73.888123,135000
40.870044,-73.864034,515000
40.852011,-73.865597,45000
40.852557,-73.864998,70000
40.842825,-73.822001,650000
40.865582,-73.868924,11400000
40.84443,-73.892728,11200000
40.827237,-73.888222,25000
40.889611,-73.9173,1440000
40.88389,-73.903195,527000
40.84498,-73.864397,575000
40.842724,-73.867159,295000
40.842444,-73.826902,380000
40.895013,-73.90635,875000
40.847364,-73.86061,192500
40.860958,-73.824279,130000
40.874674,-73.877935,7550000
40.906493,-73.897227,7530000
40.823914,-73.848005,349000
40.875427,-73.835855,328000
40.823049,-73.878153,371000
40.846393,-73.820455,510000
40.836835,-73.823844,778961
40.835555,-73.859421,118000
40.835462,-73.888495,900000
40.861408,-73.895855,6200000
40.85037,-73.911924,412500
40.880947,-73.897237,10
40.844467,-73.857064,10
40.841748,-73.856598,83000
40.8752,-73.8867,129250
40.83721,-73.907983,125000
40.834574,-73.909975,335000
40.897216,-73.906414,1675000
40.84832,-73.829508,800000
40.852788,-73.892644,2800000
40.845553,-73.849153,430000
40.891052,-73.843597,363500
40.847646,-73.918952,3528928
40.828048,-73.887579,2450000
40.843848,-73.83177,361000
40.838659,-73.916658,663481
40.887202,-73.834057,15000
40.821857,-73.898676,268000
40.854873,-73.913456,549000
40.801178,-73.914752,222000
40.812037,-73.854521,500
40.860777,-73.847719,472500
40.879307,-73.881731,250000
40.84321,-73.91171,90000
40.820357,-73.886895,425000
40.856334,-73.893248,400000
40.870814,-73.892595,265000
40.868757,-73.854372,309000
40.882782,-73.837148,600000
40.873929,-73.885433,1000000
40.867558,-73.894489,405000
40.81314,-73.888324,250000
40.862505,-73.847924,590000
40.817985,-73.904515,1
40.80771,-73.887061,3975000
40.883659,-73.848578,340000
40.869114,-73.889729,775000
40.835091,-73.915983,4500000
40.853463,-73.833341,640000
40.820765,-73.906622,190000
40.827591,-73.876712,330000
40.878759,-73.902356,119000
40.890186,-73.841519,395000
40.850212,-73.895923,500
40.829745,-73.914414,20084625
40.910965,-73.906392,835000
40.861989,-73.902045,520000
40.882452,-73.896702,150000
40.882612,-73.883569,525000
40.848838,-73.868683,10
40.877289,-73.843837,465000
40.833655,-73.930727,435000
40.859206,-73.908519,115000
40.885647,-73.896056,500
40.825069,-73.876678,507000
40.864201,-73.859946,545000
40.835245,-73.929915,185562
40.808635,-73.931889,26000000
40.819735,-73.908031,482000
40.80678,-73.926724,1800000
40.821207,-73.895409,9216513
40.807141,-73.858192,257500
40.855514,-73.912786,10
40.841792,-73.915168,4100000
40.812733,-73.859248,288746
40.833967,-73.868485,220000
40.836476,-73.926342,350000
40.873799,-73.86442,190000
40.87119,-73.837861,597751
40.82488,-73.923424,185333
40.840006,-73.829253,320000
40.868143,-73.85249,330000
40.86095,-73.902951,1000
40.841044,-73.861078,91000
40.865845,-73.865697,560000
40.878201,-73.844696,250000
40.85927,-73.90584,600000
40.883964,-73.908739,307675
40.864649,-73.908211,98333
40.833096,-73.901436,95000
40.857644,-73.893848,480000
40.867143,-73.866591,345000
40.839689,-73.867684,400000
40.85941,-73.836507,688000
40.902574,-73.90995,1275000
40.880053,-73.919739,220500
40.89064,-73.840494,525000
40.880583,-73.899965,166000
40.836178,-73.860146,97970
40.835057,-73.908812,265000
40.832553,-73.894712,479000
40.845063,-73.861614,180000
40.868231,-73.849302,450000
40.818256,-73.851814,383870
40.830951,-73.903931,315000
40.8351,-73.909659,10
40.828795,-73.882222,218500
40.87086,-73.85784,445200
40.832773,-73.930725,320000
40.864886,-73.892367,5700000
40.881084,-73.922461,706000
40.856623,-73.883893,270000
40.84805,-73.922022,449000
40.853803,-73.829392,379000
40.883814,-73.837661,352000
40.845191,-73.867628,500
40.818205,-73.88582,2130000
40.87977,-73.833312,550000
40.813071,-73.861643,310000
40.85605,-73.892791,156500
40.911872,-73.898554,162500
40.861184,-73.847521,530000
40.852677,-73.884913,100000
40.817842,-73.922253,4200000
40.818137,-73.887671,320000
40.870286,-73.869598,387000
40.814599,-73.907141,4251429
40.81658,-73.898112,580000
40.881254,-73.83186,269000
40.883331,-73.847795,610844
40.846817,-73.787077,455000
40.884368,-73.904879,340000
40.872459,-73.835431,230000
40.886454,-73.911721,359534
40.857901,-73.870628,172000
40.883653,-73.914577,175000
40.851557,-73.900964,383000
40.838909,-73.833858,385000
40.851401,-73.84964,426000
40.846719,-73.817637,525000
40.859229,-73.905728,956000
40.847845,-73.859628,430000
40.817294,-73.889148,210000
40.838733,-73.823165,302500
40.853954,-73.893673,4250000
40.851314,-73.918242,400000
40.864993,-73.888338,420000
40.84381,-73.8282,434200
40.835972,-73.860701,90000
40.825782,-73.905465,559212
40.8338,-73.865107,530000
40.836219,-73.826704,325000
40.872683,-73.84328,451500
40.841278,-73.832192,200000
40.828384,-73.915558,365000
40.892206,-73.843684,323850
40.810469,-73.904017,430000
40.875869,-73.887326,1100000
40.817031,-73.894579,376000
40.863717,-73.851708,370800
40.866337,-73.902142,6725000
40.865722,-73.892501,111000
40.886125,-73.904041,260000
40.812842,-73.85532,341250
40.80874,-73.88812,3762500
40.854631,-73.885081,2025000
40.88035,-73.913254,1250000
40.873009,-73.903998,558000
40.833301,-73.90928,1100000
40.84134,-73.857858,117500
40.858399,-73.90137,724292
40.877841,-73.90305,1200000
40.881752,-73.835954,55000
40.85134,-73.853718,510000
40.840721,-73.862648,10
40.874898,-73.856572,10
40.840317,-73.83513,520000
40.842915,-73.90128,2450000
40.818528,-73.859146,340000
40.852222,-73.900402,450000
40.841469,-73.867727,205000
40.90804,-73.905426,211166
40.853505,-73.858019,425000
40.852802,-73.884828,70000
40.878422,-73.899375,10
40.89057,-73.832237,450500
40.852796,-73.85033,470000
40.856883,-73.885703,2650000
40.877254,-73.852608,370000
40.825187,-73.888663,150000
40.882659,-73.911244,343750
40.816974,-73.894637,505000
40.874627,-73.847478,365000
40.824498,-73.854776,220000
40.838774,-73.886855,345000
40.865082,-73.851376,282000
40.844897,-73.88276,5300000
40.875774,-73.853984,301600
40.82857,-73.863397,420000
40.820367,-73.885819,1865000
40.855241,-73.913763,4025000
40.84348,-73.863289,282000
40.842668,-73.82916,315000
40.854504,-73.913705,2051000
40.849142,-73.864045,435000
40.861903,-73.862436,272000
40.81302,-73.858486,318000
40.841059,-73.870495,320000
40.835333,-73.862278,800000
40.864672,-73.866672,420000
40.837976,-73.819971,900000
40.837144,-73.85722,100000
40.856788,-73.892448,225000
40.878745,-73.843493,1000
40.890995,-73.837071,365000
40.886708,-73.905041,226416
40.861781,-73.900121,175000
40.871171,-73.837949,469000
40.851178,-73.911615,1
40.827113,-73.916393,420000
40.873848,-73.845004,430540
40.857169,-73.897645,2700000
40.835841,-73.911866,477594
40.840424,-73.819564,460000
40.842948,-73.83564,578000
40.823639,-73.847952,280000
40.846583,-73.91353,325000
40.835343,-73.85774,105000
40.804788,-73.914153,2400000
40.888602,-73.845136,422000
40.814157,-73.864449,499000
40.830232,-73.916591,497500
40.860327,-73.84023,340000
40.853356,-73.882521,1100000
40.834285,-73.827744,10
40.867232,-73.85646,530000
40.831323,-73.930955,550000
40.905375,-73.89961,1394000
40.814673,-73.849408,291771
40.906888,-73.905982,250888
40.859998,-73.900132,1000000
40.819137,-73.887418,369000
40.830913,-73.86098,490000
40.83714,-73.882385,165000
40.848389,-73.864142,240000
40.844498,-73.827031,683000
40.876892,-73.91773,370764
40.854512,-73.884567,1285000
40.888349,-73.844078,1000
40.806931,-73.927068,655000
40.873754,-73.845996,251000
40.874295,-73.883753,111770
40.88024,-73.843398,345000
40.874352,-73.84126,300000
40.860183,-73.86212,450000
40.814426,-73.857228,425000
40.856689,-73.893289,385000
40.848725,-73.864263,400000
40.805456,-73.934544,389000
40.8664,-73.857997,682227
40.884275,-73.912197,242000
40.840597,-73.832744,475000
40.884178,-73.897478,10215000
40.892866,-73.835735,530000
40.861386,-73.836454,650000
40.888166,-73.903691,350000
40.818345,-73.860046,445000
40.842312,-73.833399,10
40.833608,-73.885449,500
40.807346,-73.927521,1
40.848337,-73.917229,10
40.895264,-73.915634,25000
40.882042,-73.832225,50000
40.627053,-74.127842,215000
40.83534,-73.817702,267000
40.847485,-73.894045,202808
40.829625,-73.866364,425000
40.833513,-73.895698,600000
40.852024,-73.865223,114499
40.875894,-73.854203,300000
40.844264,-73.890256,300000
40.837388,-73.871046,38000000
40.831788,-73.895569,319844
40.865042,-73.905846,5072500
40.824513,-73.847981,468000
40.810287,-73.920372,195000
40.897427,-73.903417,2350000
40.838294,-73.900069,377500
40.815688,-73.88765,2910000
40.863771,-73.85265,475000
40.866833,-73.862251,465000
40.829232,-73.908431,2000000
40.852871,-73.88377,316800
40.856072,-73.900237,10200000
40.844407,-73.855929,410700
40.881229,-73.845827,159750
40.907374,-73.900484,650000
40.902117,-73.900098,145000
40.828969,-73.912796,400000
40.850209,-73.863882,366100
40.833884,-73.930088,190000
40.810494,-73.849914,420557
40.808589,-73.857319,145000
40.888209,-73.90462,143750
40.863865,-73.858287,415000
40.83944,-73.837176,2750000
40.859157,-73.897907,3500000
40.881401,-73.922312,10
40.828001,-73.889301,425000
40.86511,-73.888969,491660
40.870366,-73.877529,4125000
40.833758,-73.857997,1550000
40.607575,-73.98728,395515
40.846849,-73.909535,25600000
40.830193,-73.866148,100
40.692439,-73.927783,484310
40.840819,-73.88943,2049000
40.837839,-73.824519,333412
40.828207,-73.918769,2050000
40.838928,-73.919531,9000000
40.848861,-73.884496,300000
40.806759,-73.922698,1495000
40.846335,-73.887693,459200
40.871645,-73.889242,8400000
40.881088,-73.911093,135000
40.852728,-73.911703,375000
40.805925,-73.923848,185000
40.854889,-73.89281,581540
40.870986,-73.906014,2754
40.810241,-73.853676,492000
40.878022,-73.899982,368000
40.869266,-73.866059,500
40.830794,-73.816863,349800
40.880572,-73.842291,65000
40.81089,-73.905888,30919
40.844361,-73.821521,108750
40.859831,-73.8331,685000
40.841713,-73.819607,442900
40.826011,-73.917377,1200000
40.896624,-73.900157,1360000
40.872276,-73.845592,370000
40.868553,-73.864647,417336
40.846034,-73.914812,586000
40.853164,-73.830618,275000
40.853403,-73.863662,116500
40.830538,-73.869652,505000
40.841644,-73.870247,330000
40.858531,-73.86535,467000
40.807079,-73.857819,225000
40.835843,-73.908915,425000
40.805443,-73.934512,958333
40.844872,-73.863436,292000
40.818341,-73.887729,521000
40.84617,-73.854439,300000
40.843187,-73.863727,392945
40.852669,-73.903675,10025000
40.833986,-73.911281,500
40.81917,-73.921648,526000
40.835279,-73.861658,104000
40.830799,-73.833768,550000
40.832627,-73.929851,745000
40.832043,-73.896207,472000
40.848677,-73.89983,2100000
40.82868,-73.864397,226000
40.828474,-73.920604,21000
40.616297,-74.099703,235500
40.837985,-73.858483,110000
40.859696,-73.898113,500000
40.846663,-73.868139,440000
40.823174,-73.853617,350000
40.851322,-73.882627,2563953
40.854184,-73.889688,1400000
40.817788,-73.891756,226456
40.873032,-73.902368,275000
40.87769,-73.851773,285500
40.879694,-73.839635,218000
40.890877,-73.845507,10
40.851454,-73.906823,250000
40.829548,-73.888691,280000
40.824169,-73.90219,100000
40.859647,-73.894165,2800000
40.889152,-73.911407,622250
40.811946,-73.918465,973840
40.854144,-73.833188,400000
40.852697,-73.829174,120000
40.864377,-73.856165,457000
40.847787,-73.892868,560000
40.82172,-73.850972,360000
40.854804,-73.892904,658620
40.86479,-73.90716,140000
40.725874,-73.94169,43784
40.851186,-73.788154,765000
40.847089,-73.784399,235000
40.846148,-73.782776,370000
40.871954,-73.846916,492000
40.890098,-73.836603,556200
40.880275,-73.845232,350000
40.84254,-73.865611,2244000
40.846789,-73.881812,400000
40.866347,-73.888781,6200000
40.834909,-73.818446,374000
40.834435,-73.918442,8100000
40.856553,-73.850168,535000
40.861461,-73.825567,60000
40.889095,-73.903335,249833
40.854262,-73.892922,1355000
40.818322,-73.896339,950000
40.891693,-73.838426,539672
40.815313,-73.847912,150000
40.828788,-73.912319,540000
40.844139,-73.820365,315000
40.823897,-73.84584,423000
40.880291,-73.916825,275000
40.848436,-73.884407,240000
40.840875,-73.822341,520000
40.876603,-73.841453,450000
40.843117,-73.887679,125000
40.841748,-73.867571,250000
40.831441,-73.916525,510000
40.862318,-73.901828,535000
40.817091,-73.900001,480000
40.850869,-73.834482,445000
40.879952,-73.840765,382000
40.891139,-73.831724,280000
40.719907,-73.844973,840000
40.838511,-73.860812,102500
40.849359,-73.906842,1667000
40.84579,-73.824326,530000
40.829794,-73.876258,225000
40.849007,-73.784998,450000
40.839798,-73.861449,96000
40.860417,-73.907073,405725
40.874888,-73.843787,599000
40.83573,-73.823375,350000
40.852754,-73.902765,1500000
40.872324,-73.859243,270000
40.85008,-73.889473,479000
40.880367,-73.845438,300000
40.864957,-73.890923,42000
40.860018,-73.840243,525000
40.872421,-73.870081,115000
40.84611,-73.78867,400000
40.887177,-73.829953,352450
40.841024,-73.824674,415000
40.824998,-73.878016,287000
40.809776,-73.886065,365000
40.828824,-73.915451,430000
40.838464,-73.870393,319000
40.839266,-73.861163,65000
40.69111,-74.019332,340000
40.840457,-73.831376,480000
40.821087,-73.902909,30000
40.863872,-73.908452,80000
40.834173,-73.860588,111000
40.813817,-73.887515,180000
40.881836,-73.921585,466816
40.851557,-73.853838,1000
40.830633,-73.869304,470000
40.833348,-73.875196,440000
40.882288,-73.907469,139250
40.888876,-73.844318,405800
40.83878,-73.784774,340000
40.842524,-73.835563,525000
40.869746,-73.887434,3050000
40.819122,-73.887509,337500
40.886761,-73.826865,1100000
40.884185,-73.911854,326666
40.88997,-73.912511,355000
40.850927,-73.896837,128778
40.88393,-73.903266,525000
40.86946,-73.835318,285000
40.830589,-73.864819,415000
40.850832,-73.861242,386500
40.839172,-73.822213,460000
40.807666,-73.85625,275000
40.843147,-73.913577,1
40.880048,-73.921165,278300
40.805752,-73.856615,199000
40.825745,-73.895168,420000
40.869172,-73.863702,230000
40.844246,-73.815064,385000
40.825125,-73.906621,96600
40.873502,-73.848276,305000
40.879639,-73.850172,335000
40.851122,-73.899988,7600000
40.852897,-73.831511,557500
40.897773,-73.908499,815000
40.882145,-73.849386,475000
40.838389,-73.902267,390000
40.8363,-73.86498,95000
40.830464,-73.889385,10000
40.837527,-73.852457,60000
40.817686,-73.889383,437718
40.803752,-73.91183,600000
40.853596,-73.903679,4650000
40.81638,-73.847762,470000
40.831432,-73.890479,100000
40.86955,-73.903275,14750000
40.81941,-73.907129,300000
40.873287,-73.877511,550000
40.864691,-73.908024,150000
40.855672,-73.913519,189000
40.849656,-73.917822,13693008
40.812465,-73.917687,420000
40.892979,-73.910764,2875000
40.864459,-73.843057,338000
40.5797,-74.109293,32000000
40.851185,-73.896037,525200
40.875082,-73.880967,270000
40.845707,-73.849306,570000
40.843075,-73.818175,580000
40.836563,-73.869713,830000
40.831226,-73.888546,354900
40.866692,-73.85705,1050000
40.878492,-73.851822,621132
40.848691,-73.86292,470000
40.838708,-73.854918,100700
40.892376,-73.840303,455000
40.856012,-73.868669,100000
40.713234,-73.873999,120833
40.875881,-73.867813,503500
40.830783,-73.865464,140000
40.861734,-73.903318,7518072
40.862368,-73.852705,632000
40.892476,-73.907689,749000
40.816789,-73.911382,50000
40.848661,-73.863279,536450
40.860925,-73.825269,195000
40.875923,-73.839542,308000
40.820064,-73.887618,412000
40.881942,-73.82734,280000
40.876876,-73.842581,320000
40.851629,-73.842217,200000
40.813214,-73.886421,375000
40.874645,-73.885049,290000
40.852315,-73.918961,300000
40.830875,-73.819492,455000
40.864342,-73.844075,380250
40.862648,-73.850922,525000
40.877459,-73.875264,230000
40.855289,-73.888667,5800000
40.826477,-73.91536,50000
40.840125,-73.861977,108500
40.885406,-73.914471,522500
40.836974,-73.916745,207000
40.851745,-73.913129,323400
40.827773,-73.852517,445000
40.810331,-73.904866,775000
40.878852,-73.844689,423280
40.88226,-73.848204,212000
40.819769,-73.907601,329000
40.878252,-73.838341,478500
40.85958,-73.847056,490000
40.84632,-73.860807,325000
40.818787,-73.910138,365000
40.835448,-73.829984,1300000
40.852608,-73.888342,490000
40.866793,-73.851618,230000
40.864344,-73.838581,398000
40.825507,-73.925365,175000
40.820116,-73.888169,4300000
40.864278,-73.908278,73000
40.819605,-73.88893,479000
40.830454,-73.911952,420500
40.834582,-73.827879,569000
40.852168,-73.900794,372000
40.853457,-73.83325,35000
40.870532,-73.849596,345000
40.839545,-73.822487,395000
40.814231,-73.902379,355000
40.835736,-73.821391,477000
40.886502,-73.834686,499000
40.851963,-73.917566,4730000
40.843136,-73.83505,575000
40.847608,-73.909407,12500000
40.82556,-73.917302,800000
40.847287,-73.866157,1000000
40.835408,-73.912502,490000
40.863948,-73.852644,435000
40.82824,-73.899281,170500
40.891734,-73.833561,10
40.856741,-73.791409,1750000
40.868771,-73.906349,470000
40.840787,-73.927115,390500
40.839842,-73.858143,105000
40.828837,-73.914305,800000
40.825163,-73.879624,370000
40.891413,-73.909236,390000
40.819684,-73.908052,125000
40.818701,-73.887002,7600000
40.844841,-73.881074,2855000
40.868667,-73.882387,86500
40.882991,-73.829631,255000
40.853441,-73.863249,550000
40.817429,-73.899658,590000
40.824746,-73.847341,375000
40.890456,-73.834823,485500
40.879437,-73.917542,147375
40.830816,-73.912221,380000
40.857425,-73.887969,325000
40.856176,-73.88533,385000
40.850617,-73.888783,430000
40.830741,-73.890896,250000
40.833057,-73.87952,470000
40.874138,-73.851277,190000
40.825216,-73.879637,265000
40.848655,-73.856393,520000
40.838798,-73.833016,425000
40.830065,-73.898433,185000
40.861786,-73.900438,1540000
40.858449,-73.870508,145000
40.850969,-73.859305,490000
40.86435,-73.900736,240500
40.838394,-73.870392,479000
40.841249,-73.854806,63000
40.85266,-73.854758,479000
