Latitude,Longitude,Value
37.791986,-122.443437,975000
37.756838,-122.444599,830000
37.783184,-122.407694,869000
37.790506,-122.396252,3585000
37.78629,-122.401375,2300000
37.745787,-122.416608,1600001
37.733981,-122.433437,890000
37.709845,-122.467858,388000
37.771218,-122.387925,912000
37.771218,-122.387925,1052000
37.771144,-122.389123,1018500
37.785786,-122.392112,2250000
37.77493,-122.419416,208000
37.76187,-122.468522,783000
37.786212,-122.404303,1950000
37.790506,-122.396252,1435000
37.790506,-122.396252,1749000
37.771144,-122.389123,1020000
37.771218,-122.387925,1071850
37.795282,-122.410501,780000
37.751542,-122.441042,1149000
37.78069,-122.38922,908000
37.778241,-122.393224,760000
37.771218,-122.387925,959330
37.771144,-122.389123,794850
37.771218,-122.387925,1128000
37.771144,-122.389123,1040000
37.771218,-122.387925,1091250
37.787114,-122.42414,828000
37.760811,-122.455503,1350000
37.783475,-122.398897,799000
37.777518,-122.405045,555000
37.785786,-122.392112,1120000
37.744017,-122.424846,945000
37.771218,-122.387925,823530
37.771144,-122.389123,935000
37.771144,-122.389123,856510
37.791764,-122.435177,350000
37.78616,-122.434212,825000
37.778033,-122.442156,803000
37.761537,-122.437592,1430000
37.728905,-122.4047,295000
37.771144,-122.389123,905000
37.771218,-122.387925,1324000
37.771144,-122.389123,1288000
37.771144,-122.389123,1018500
37.787114,-122.42414,818000
37.772221,-122.510154,495500
37.756345,-122.508281,627000
37.771628,-122.387444,1148000
37.771144,-122.389123,879000
37.771218,-122.387925,950000
37.771218,-122.387925,1400000
37.785794,-122.424669,715000
37.75745,-122.429421,3090000
37.790506,-122.396252,1500000
37.779454,-122.396676,732500
37.771144,-122.389123,925000
37.771218,-122.387925,1380000
37.771144,-122.389123,1277000
37.779454,-122.396676,850000
37.751404,-122.409445,650000
37.738826,-122.41976,800000
37.778241,-122.393224,1405000
37.771144,-122.389123,859000
37.771144,-122.389123,735000
37.800961,-122.422447,810000
37.785794,-122.424669,900000
37.771144,-122.389123,921000
37.755845,-122.43675,815000
37.790506,-122.396252,1010000
37.790506,-122.396252,2288000
37.741647,-122.408643,780000
37.744398,-122.42123,460000
37.771218,-122.387925,833500
37.771218,-122.387925,878000
37.771144,-122.389123,911000
37.771218,-122.387925,1370000
37.771218,-122.387925,1344000
37.771144,-122.389123,1262000
37.798798,-122.428117,987000
37.771144,-122.389123,659000
37.771144,-122.389123,1267000
37.77493,-122.419416,208000
37.803061,-122.421044,1090000
37.801069,-122.433243,707000
37.783619,-122.458204,700000
37.753411,-122.484268,769500
37.750625,-122.503424,795000
37.763857,-122.403233,756000
37.747406,-122.42898,940000
37.71036,-122.468561,285000
37.782454,-122.426156,415000
37.76062,-122.424363,870000
37.753011,-122.419338,860000
37.790506,-122.396252,3500000
37.731275,-122.390701,340000
37.771144,-122.389123,1298000
37.800034,-122.416276,1575000
37.780207,-122.440265,859000
37.790506,-122.396252,995000
37.78582,-122.3975,779000
37.785794,-122.424669,850000
37.761633,-122.489559,866000
37.742082,-122.484968,730000
37.7851,-122.420587,850000
37.776381,-122.44569,715000
37.768693,-122.445744,1350000
37.743076,-122.489336,690000
37.786236,-122.389074,1025000
37.771218,-122.387925,815000
37.794845,-122.421821,865000
37.779983,-122.44022,1400000
37.777822,-122.468677,2200000
37.783772,-122.393748,1030000
37.773783,-122.401581,910000
37.774867,-122.394176,850000
37.775706,-122.44409,600000
37.763486,-122.451273,860000
37.766468,-122.4329,780000
37.735054,-122.423367,939000
37.785794,-122.424669,788000
37.777741,-122.432477,567500
37.786792,-122.438734,1775000
37.752633,-122.444084,568000
37.728251,-122.45622,828888
37.763907,-122.420719,679000
37.742933,-122.42947,1641750
37.746964,-122.406261,865000
37.730025,-122.436388,735000
37.782483,-122.420541,530000
37.762191,-122.437968,950000
37.771144,-122.389123,1282000
37.805426,-122.424814,1100000
37.791415,-122.441437,710000
37.763238,-122.435393,1078000
37.790506,-122.396252,2200000
37.782585,-122.390403,1350000
37.758888,-122.410975,965000
37.73598,-122.39557,480000
37.794845,-122.421821,861000
37.773487,-122.448186,790000
37.753378,-122.442187,850000
37.778143,-122.410054,515000
37.711929,-122.393497,605000
37.740321,-122.417253,715000
37.803804,-122.409505,938000
37.785794,-122.424669,852750
37.787442,-122.443523,685000
37.741189,-122.460578,951000
37.775459,-122.402387,725000
37.783006,-122.390247,1238625
37.742954,-122.42718,1035000
37.777431,-122.393707,1160000
37.777431,-122.393707,705000
37.771144,-122.389123,1251000
37.759742,-122.423916,1295000
37.805684,-122.419661,845000
37.779781,-122.439062,670000
37.783475,-122.398897,800000
37.771588,-122.388536,879000
37.754334,-122.444984,570000
37.771218,-122.387925,1389000
37.803061,-122.421044,1780000
37.771588,-122.388536,938000
37.791564,-122.424608,870000
37.786963,-122.432281,920000
37.785794,-122.424669,790000
37.780207,-122.440265,913000
37.779478,-122.454419,825000
37.764936,-122.456048,1105000
37.760025,-122.488369,920000
37.743031,-122.490408,650000
37.758926,-122.432265,1530000
37.790506,-122.396252,1810000
37.790506,-122.396252,1850000
37.789525,-122.391175,1140000
37.779454,-122.396676,879000
37.783006,-122.390247,1085000
37.718167,-122.402638,430000
37.771588,-122.388536,842930
37.771588,-122.388536,901000
37.771144,-122.389123,872000
37.798636,-122.413205,1800000
37.791599,-122.414338,1935000
