@relation dublin-2010-averages

@attribute 53.26141399999999 numeric
@attribute -6.1643517 numeric
@attribute 230000 numeric

@data
53.35251,-6.284096,100000
53.257483,-6.218107,235000
53.365723,-6.306646,320000
53.35121,-6.458246,199950
53.278103,-6.109817,110000
53.488388,-6.140796,150000
53.396451,-6.42347,210000
53.324366,-6.392019,322135
53.382291,-6.203551,157500
53.282157,-6.160918,255000
53.391195,-6.444217,236499
53.324387,-6.391984,255506
53.384084,-6.286604,300000
53.273781,-6.225599,241000
53.826902,-7.748242,162000
53.287256,-6.278186,445000
53.279,-6.141643,156000
53.294167,-6.278857,210000
53.351092,-6.369146,258149
53.306151,-6.248672,225000
53.276796,-6.134442,450000
51.909864,-8.48852,147000
53.289973,-6.258936,243500
53.379328,-6.199125,370000
53.394399,-6.19825,137168
53.343801,-6.269701,59750
53.504872,-6.18321,270000
53.307197,-6.20798,440000
53.33461,-6.231937,150000
53.341379,-6.299486,120000
53.328597,-6.274581,266000
53.338128,-6.285791,262500
53.369358,-6.206932,215000
53.388941,-6.301162,155000
53.404355,-6.170429,146211
53.297577,-6.295303,240101
51.920976,-8.505602,450000
53.329288,-6.285253,340000
53.328249,-6.395356,130000
51.891343,-8.508688,210000
53.344502,-6.424863,325000
53.346265,-6.382086,45000
51.886602,-8.497354,220000
53.34952,-6.466152,200000
53.308479,-6.241886,91254
53.375451,-6.163961,153970
53.311459,-6.301055,380000
53.379245,-6.207193,375000
53.376867,-6.163331,490749
53.353421,-6.462037,340000
53.407939,-6.392124,151000
53.382997,-6.099987,154185
53.378848,-6.194184,135448
53.30911,-6.271365,172808
53.291046,-6.432821,145000
51.966547,-8.50674,300000
53.17333,-6.151614,370000
53.405071,-6.205797,230000
53.286621,-6.382489,176211
53.322516,-6.207771,371500
53.300075,-6.216638,275000
53.294314,-6.253739,346000
53.375684,-6.400311,327500
53.299119,-6.313199,300000
53.263952,-6.134439,150000
53.317773,-6.293378,380000
53.275808,-6.184629,440000
53.345723,-6.245262,225000
53.267988,-6.15944,472500
53.987865,-6.398176,308500
53.368495,-6.214018,210863
51.915668,-8.486321,146000
53.402689,-6.424102,225000
54.114643,-6.732993,113172
51.893525,-8.466266,410000
53.286677,-6.176948,231275
53.354841,-6.251529,1235000
53.604133,-6.178429,160000
53.253373,-6.136521,298679
53.394528,-6.397427,185000
53.393627,-6.43255,218000
53.382997,-6.364985,238500
53.350304,-6.439026,160000
53.376759,-6.379233,160000
53.283152,-6.219543,325000
53.280097,-6.163833,640000
53.305811,-6.374986,340000
53.341535,-6.284392,225000
53.296277,-6.308673,492500
53.394459,-6.251771,255000
51.891639,-8.434295,237500
53.300815,-6.377311,600000
53.356503,-6.270251,110000
53.270867,-6.37733,175000
53.289451,-6.384325,264416
53.403404,-6.157558,150000
53.393633,-6.140771,185000
53.271516,-6.315051,362995
53.374743,-6.259091,125000
53.353149,-6.413864,230000
53.313707,-6.252343,476000
53.390336,-6.232253,285000
53.368937,-6.314333,390000
53.306385,-6.280392,420000
53.298162,-6.307502,275000
53.183275,-6.129764,231958
53.360434,-6.261544,185000
53.192701,-6.171071,225000
53.373002,-6.258385,304000
53.311295,-6.301085,770000
53.39448,-6.276211,180000
53.260772,-6.233333,430000
53.31808,-6.325378,245000
53.192873,-6.110545,279000
53.311697,-6.317614,325000
53.201526,-6.103593,240000
53.35255,-6.232216,120000
53.286514,-6.127129,95000
53.376016,-6.24666,170000
51.889242,-8.447506,220000
53.359961,-6.289731,285000
53.290137,-6.133336,260000
53.332522,-6.281961,395000
53.584176,-6.183289,192000
51.903654,-8.476431,144000
53.378032,-6.226875,330000
53.375989,-6.230932,477000
53.273615,-6.118701,113000
53.391691,-6.161605,330000
53.371653,-6.346488,230000
53.451669,-6.174377,225000
53.233625,-6.169322,50000
53.393768,-6.376942,205000
53.370522,-6.283891,426000
53.282405,-6.14829,492500
53.275189,-6.224538,314000
52.663909,-8.570625,40000
53.326522,-6.215432,242000
53.376221,-6.166421,355000
53.360929,-6.193897,365000
53.297607,-6.319569,158703
53.695181,-6.308808,210000
53.324374,-6.357113,163794
51.90556,-8.505869,125000
53.27208,-6.307219,245000
53.286187,-6.209126,122727
53.339919,-6.318189,250000
53.386374,-6.264073,275000
53.348504,-6.268399,255000
53.290408,-6.280808,452500
53.38318,-6.098811,260000
53.287371,-6.381646,205000
53.375844,-6.269229,220000
53.366518,-6.304679,355000
53.337744,-6.270801,190000
53.345448,-6.414179,315000
52.993355,-6.973351,308946
53.343867,-6.260902,160000
53.259883,-6.19232,202000
53.436429,-6.126786,125000
53.375371,-6.216548,273000
53.339246,-6.279216,82000
53.390751,-6.235218,182071
53.331082,-6.268741,377500
53.327044,-6.30124,290000
51.928382,-8.421563,120000
54.24202,-6.950001,127200
53.277333,-6.364236,326000
53.292739,-6.263877,141949
53.641261,-6.675886,225000
53.371795,-6.282262,200000
53.276949,-6.246428,153000
52.650494,-7.232867,160000
53.279953,-6.367841,283334
53.335851,-6.392641,55000
53.288305,-6.140882,840000
53.322559,-6.375084,202643
53.365787,-6.22768,355000
53.271589,-6.165392,600000
53.472179,-6.230539,245000
53.320969,-6.422624,165000
53.292246,-6.309724,257000
53.387353,-6.215919,149780
53.348789,-6.459823,231404
53.370232,-7.464571,285000
53.277719,-6.125569,205000
53.360442,-6.296502,148750
53.311164,-6.258652,317180
53.459177,-6.224974,265000
53.390449,-6.234195,290000
53.342483,-6.336173,197000
53.403709,-6.417502,150000
53.382394,-6.244425,104761
53.401653,-6.422499,179000
53.03581,-7.29225,206000
53.352923,-6.516357,110000
53.283433,-6.300074,335000
51.888702,-8.497245,70000
53.25744,-6.16088,35000
53.185338,-6.109516,395000
53.328012,-6.274288,260000
53.327462,-6.27405,323000
53.337651,-6.45516,273127
53.365276,-6.311604,435000
53.276713,-6.122122,158590
53.385601,-6.424355,128647
53.307683,-6.341076,90000
53.472672,-6.23812,620000
53.371018,-6.313425,200000
53.324809,-6.320934,270000
53.390349,-6.313864,200000
53.330356,-6.273394,455000
53.389845,-6.247944,40000
53.387187,-6.211128,257709
53.380509,-6.175212,160000
53.277715,-6.423472,265000
53.30119,-6.332895,340000
51.897191,-8.469349,126570
53.379722,-6.197847,315000
53.453822,-6.174332,255000
53.453183,-6.210709,295000
53.29906,-6.208656,215859
51.90266,-8.480204,120000
53.34357,-6.241334,425000
53.297151,-6.206244,782000
53.293204,-6.237349,470000
53.282454,-6.228269,445000
53.288407,-6.258474,305000
52.669608,-8.526444,266500
53.51911,-6.264674,132250
53.34604,-6.431605,275000
53.308879,-6.249582,200000
53.205117,-6.123832,310000
53.401717,-6.171922,290000
53.288275,-6.17505,177500
53.306232,-6.308807,704846
53.383359,-6.241648,230000
53.32104,-6.389833,200000
53.39614,-6.241279,154185
53.613328,-6.211977,169000
53.284021,-6.138514,160000
53.442476,-6.187018,475000
53.35215,-6.279605,450000
53.392284,-6.442476,224950
53.267858,-6.118151,630000
53.419359,-6.387898,295000
53.58339,-6.132244,235000
53.270829,-6.096158,200000
53.312966,-6.280179,324809
53.456014,-6.398368,185000
53.390571,-6.318607,170000
53.252067,-6.15566,380000
53.314964,-6.305427,100000
53.348152,-6.347064,200000
51.914155,-8.485201,171000
53.376015,-6.325258,208444
53.366732,-6.236195,323500
53.353798,-6.237628,210000
53.267057,-6.22761,450000
53.280945,-6.137719,119157
53.383125,-6.266679,137000
53.322685,-6.396286,139560
53.308814,-6.294944,264375
53.293953,-6.300753,528590
53.343143,-6.240425,244500
53.31464,-6.398615,190000
53.333917,-6.317684,215000
53.386739,-6.201487,382500
53.551064,-6.785993,120000
53.311245,-6.326383,75000
53.368718,-6.254052,165000
53.338222,-6.320116,217000
53.397587,-6.149994,206000
53.381852,-6.248415,305000
53.374106,-6.403796,203000
53.269323,-6.37497,107000
53.33723,-6.323641,197000
53.390918,-6.231685,266500
53.349621,-6.260768,164497
53.360948,-6.302696,240000
52.805876,-6.149763,157433
53.388604,-6.390667,183500
53.28153,-6.1013,183750
53.355438,-6.267051,178000
53.603219,-6.179892,165000
53.346747,-6.413013,185000
53.305778,-6.264232,246666
53.314593,-6.400521,270000
53.301152,-6.295437,293006
53.472117,-6.238937,238000
53.263169,-6.136384,135255
53.346626,-7.03311,226000
53.249655,-6.141196,193000
53.272711,-6.139262,285000
53.279015,-6.268389,188000
52.864603,-8.193024,190972
53.332692,-6.229457,470000
53.351514,-6.374718,225000
52.651246,-7.231111,159000
53.441599,-6.151648,525000
53.233266,-6.123758,96666
53.35626,-6.271898,290000
53.294668,-6.49694,239175
53.289453,-6.16323,140000
53.34728,-6.267472,123666
53.30733,-6.196746,720000
53.317232,-6.208019,344000
53.490863,-6.016259,210000
53.284441,-6.160508,136563
51.916781,-8.490708,290000
53.359934,-6.248276,137500
53.337098,-6.353025,211454
53.453199,-6.246514,245000
53.26805,-6.243735,146500
53.447638,-6.184971,430000
53.386243,-6.219656,171412
53.277952,-6.469421,338000
53.295407,-6.314999,485000
53.38038,-6.229738,305000
53.287952,-6.260318,172500
53.271714,-6.325782,294670
53.278722,-6.184219,192951
53.383143,-6.0664,118942
53.297161,-6.280496,190000
53.333065,-6.2306,465000
53.359061,-6.272148,130000
53.350185,-6.439521,160000
53.292702,-6.344438,207500
53.299597,-6.171552,275000
53.273644,-6.324526,335000
53.361444,-6.305906,770000
53.72702,-7.798716,245000
53.309973,-6.302934,572500
53.357989,-6.249741,220000
53.27161,-6.128214,640000
53.309626,-6.341906,100000
53.387217,-6.37436,235000
53.34504,-6.19621,194109
53.386437,-6.22273,171806
53.038486,-7.277609,178333
53.530063,-6.16533,140088
53.356453,-6.250957,20000
53.41878,-6.384339,131277
53.348046,-6.380907,120000
53.307392,-6.363451,100000
53.572803,-6.110102,245000
53.321321,-6.425864,200000
53.319088,-6.394786,520000
53.343186,-6.269631,150000
53.336572,-6.328002,200000
53.523372,-6.16639,170000
53.277782,-6.48453,273127
53.195962,-6.098714,235000
53.40239,-6.388217,210000
53.335106,-6.399532,196000
53.403389,-6.163808,115000
53.372411,-6.28901,158590
53.343779,-6.428816,200000
53.377292,-6.389865,205250
53.336175,-6.358801,230000
53.452178,-6.246762,230000
53.356784,-6.542971,250000
53.357532,-6.272581,300000
53.303945,-6.250628,265000
53.392447,-6.178717,187224
53.32367,-6.219359,500000
53.285558,-6.126684,275000
53.277041,-6.251595,380000
53.360907,-6.308682,154185
53.514245,-6.409023,255000
53.338395,-6.308961,200000
51.888242,-8.451002,285000
53.33531,-6.23397,415000
53.334065,-6.27818,310000
53.293904,-6.300662,537444
53.272358,-6.19282,485000
53.389015,-6.246266,335000
53.326121,-6.548929,594713
53.421884,-6.391469,202643
53.287775,-6.357701,154161
53.298036,-6.208269,280000
53.325162,-6.427334,200000
53.399099,-6.154589,7333121
53.390812,-6.096285,335000
53.342288,-6.23157,325000
53.375755,-6.208044,280000
53.285936,-6.312495,440000
53.320769,-6.20719,360000
53.340185,-6.243918,387500
53.397778,-6.162947,240000
53.278304,-6.257305,375000
53.289804,-6.259643,190000
53.286968,-6.11583,75000
53.613355,-6.212626,93000
53.945879,-8.089002,112000
53.393705,-6.378569,125000
53.34413,-6.242954,260000
53.522537,-6.1706,6000
53.552217,-6.776229,205582
53.285887,-6.252802,169000
53.446558,-6.202066,281938
53.393617,-6.210276,143000
53.991596,-7.284829,116079
53.44783,-6.245971,208000
53.43949,-6.333638,126000
53.370491,-6.378858,405000
53.315812,-6.247723,245000
53.289653,-6.177579,507000
53.366339,-6.323852,123348
53.331684,-6.333325,200000
53.399523,-6.412646,193000
53.396125,-6.439177,300000
53.445252,-6.153284,58000
53.387523,-6.214381,200000
53.282858,-6.121895,645000
51.889305,-8.464066,160000
53.561019,-6.387047,150000
53.453246,-6.154942,360000
53.335822,-6.286775,170000
53.287332,-6.262887,380000
52.676857,-7.784384,127428
53.361895,-6.23753,160000
53.303258,-6.327604,375000
53.402314,-6.277898,150000
53.387312,-6.103695,152500
53.294074,-6.300937,524229
53.270219,-6.141211,400000
53.26638,-6.367021,260000
53.600246,-6.176607,174449
53.390049,-6.229701,192000
53.371245,-6.238115,430000
53.27863,-6.369375,234000
53.355497,-6.271742,225000
53.230025,-6.129134,300000
53.354627,-6.255631,195000
53.295107,-6.295216,348017
53.296697,-6.199554,175000
53.284165,-6.251386,190000
53.251715,-6.143788,310000
53.263022,-6.222162,305000
53.299403,-6.379121,197479
53.350405,-6.439503,217500
53.387838,-6.275413,300000
52.657645,-8.589299,192500
53.379319,-6.176858,250000
53.260983,-6.201891,365000
53.319636,-6.258152,832500
53.999415,-6.405777,197370
53.353309,-6.282038,172000
53.452718,-6.188227,382000
53.395153,-6.376734,158828
53.313029,-6.302396,143943
53.275706,-6.416468,157500
53.30023,-6.170334,1150000
53.351384,-6.286048,152750
53.383278,-6.219035,184140
53.394657,-6.439169,160000
53.299056,-6.361704,149950
53.282659,-6.19174,907488
51.909937,-8.452884,100000
53.269031,-6.370586,169950
53.287948,-6.230868,235000
53.57709,-6.115387,210000
53.34921,-6.343503,148500
53.377097,-6.266872,400000
53.374928,-6.248304,232000
53.325113,-6.267289,650000
53.353903,-6.461759,235000
53.291148,-6.209966,565000
53.35554,-6.240068,154185
53.376911,-6.220345,285000
53.499519,-6.392529,115000
53.318189,-6.415647,160000
53.395499,-7.708192,183124
53.321836,-6.405766,200000
53.240664,-6.139534,195000
53.319062,-6.247615,86502
53.293206,-6.2199,350000
53.296242,-6.191497,190000
53.369897,-6.349885,255000
53.387288,-6.29874,150000
53.299584,-6.225544,595000
53.34373,-6.269362,74583
53.390766,-6.40481,160000
53.348877,-6.267456,126500
53.286502,-6.207317,170000
53.324879,-6.206947,215000
53.393958,-6.16067,225000
53.202933,-6.174783,115000
53.31101,-6.262609,1550000
53.319857,-6.394808,700000
53.093665,-6.110755,146837
53.378409,-6.101493,445000
53.514818,-6.393129,270000
53.262199,-6.58674,20000
53.379167,-6.22093,80000
53.276041,-6.404685,142600
53.615404,-6.207285,235000
53.389103,-6.301382,240000
53.402707,-6.424301,255000
51.891465,-8.469087,102500
53.713043,-6.342905,250000
53.262103,-6.172049,168000
53.377963,-6.255291,142290
53.400876,-6.238919,180000
53.288541,-6.175928,165000
53.390395,-6.239519,260000
53.248823,-6.133121,285000
53.389143,-6.29448,199000
53.458882,-6.227451,110000
53.277566,-6.125535,195000
53.335284,-6.326894,112100
53.400457,-6.231686,200000
53.276317,-6.169508,485000
53.307768,-6.370563,207000
53.310469,-6.284382,327000
53.329447,-6.260616,275000
53.281233,-6.188179,722000
53.376776,-6.163076,216250
53.238919,-6.129851,345000
53.263476,-6.218967,280000
53.315287,-6.27359,226000
53.451517,-6.244256,215000
53.278992,-6.139028,205000
53.381553,-6.376764,400000
53.328561,-6.324783,215000
52.99366,-6.971664,139000
53.330364,-6.336386,210000
53.386436,-6.067851,219600
53.306616,-6.309562,185000
53.260356,-6.218594,405000
53.362783,-6.298103,230000
53.29914,-6.299777,262500
53.362651,-6.442891,160000
53.39892,-6.170152,303000
53.405032,-6.418517,246000
53.272986,-6.324866,190000
53.330149,-6.211142,178000
53.281469,-6.409513,165000
52.664558,-8.577236,115000
51.891558,-8.479275,325000
53.368277,-6.238891,255000
53.391686,-6.422599,220000
53.274061,-6.120613,470000
53.347905,-6.268378,200000
53.401056,-6.293451,220000
53.287953,-6.178243,390000
53.448125,-6.175016,169000
53.391155,-6.124045,309435
53.295271,-6.28724,214500
53.298011,-6.161032,440000
53.375058,-6.359842,717000
53.31457,-6.313189,40000
53.276791,-6.318248,560000
53.335824,-6.440552,305000
53.584586,-6.133905,340000
53.322776,-6.245651,1200000
53.341702,-6.335692,470000
51.911399,-8.474144,6000
53.341087,-6.337417,155000
53.281536,-6.273473,370000
53.296861,-6.25142,526000
53.41869,-6.393674,187000
53.27032,-6.097978,2400000
53.369068,-6.189709,230000
53.396698,-6.446418,193800
53.248561,-6.121744,223392
53.259099,-6.112657,50000
53.320688,-6.279173,581111
53.600237,-6.176115,193832
53.834038,-7.074338,145000
53.279697,-6.225487,305000
53.358978,-6.294995,350000
53.199941,-6.115989,268600
53.39737,-6.381953,107500
53.334716,-6.31055,162500
53.354362,-6.458354,175000
53.262609,-6.137557,199000
53.337977,-6.389751,250000
53.273774,-6.363539,290000
53.300356,-6.31405,211000
53.39954,-6.140749,379000
53.289187,-6.221098,264322
53.277924,-6.135137,422000
53.288273,-6.283307,265000
53.310448,-6.218077,192240
53.336705,-6.351786,148000
53.201442,-6.117474,272475
53.39827,-6.291625,95000
53.358295,-6.246131,265000
53.328949,-6.275785,205000
53.356226,-6.270581,220000
53.379328,-6.194759,393000
53.31116,-6.277089,206250
53.346751,-6.264907,520000
53.297517,-6.27944,415000
53.385532,-6.37456,295000
53.285224,-6.110058,216000
53.322427,-6.37576,230000
53.387942,-6.419513,270000
53.365715,-6.215474,455000
53.429796,-7.792662,470000
53.315183,-6.391348,172500
53.33743,-6.403112,112500
53.293784,-6.207499,1108356
53.280991,-6.370983,54649
53.276859,-6.399907,170000
53.338825,-6.384828,228000
53.412601,-6.214785,114537
53.422652,-6.132242,610000
52.664338,-8.601312,230000
53.453625,-6.15469,440000
53.250508,-6.127315,213000
53.376211,-6.39243,149500
53.387603,-6.294828,150000
53.48914,-6.379781,189427
53.472686,-6.164539,750000
53.248201,-6.123656,80000
53.330036,-6.237048,70000
53.447056,-6.146356,121000
53.286035,-6.130782,150000
53.383234,-6.354484,300000
53.296552,-6.245004,182500
53.324524,-6.306646,140000
53.704017,-6.31757,164000
53.311912,-6.300275,470000
53.385581,-6.392391,162995
53.276475,-6.139359,80000
53.40029,-6.174984,290000
53.39222,-6.138978,230000
53.316993,-6.263008,305000
53.336482,-6.456118,171134
53.397098,-6.405337,260000
53.354028,-6.382503,176208
53.277289,-6.126413,300000
53.277313,-6.253616,340000
53.37279,-6.338063,263958
53.604952,-6.184203,170000
53.297342,-6.268193,120000
53.339402,-6.280352,50000
53.354823,-6.25912,167400
52.668206,-8.602346,191000
53.372881,-6.062515,350000
53.380466,-6.20627,385000
53.329644,-6.270178,50000
53.249451,-6.119548,131277
53.418863,-6.38442,131277
53.375441,-6.16397,236553
53.286287,-6.175837,210132
53.297997,-6.308194,215000
53.260612,-6.150256,148350
53.392179,-6.307327,149000
53.328665,-6.322147,16000
52.661435,-8.57632,165000
53.320797,-6.311718,200000
53.33759,-6.282826,201950
53.26469,-6.218109,435000
53.309315,-6.241421,175000
53.285512,-6.201792,350000
53.422157,-6.156668,200000
53.274595,-6.120665,220000
53.349435,-6.419326,151240
53.449086,-6.235049,239000
53.406754,-6.397262,150000
53.337839,-6.306815,312500
53.3475,-6.402313,217000
53.351533,-6.25803,160163
53.382663,-6.309846,285000
53.344075,-6.262346,235000
53.398394,-6.234212,270000
53.279191,-6.446301,7729048
53.31098,-6.241061,180000
53.388248,-6.428635,270000
53.336141,-6.329794,262500
53.261301,-6.151994,348237
53.185934,-6.10766,321000
53.363269,-6.249437,215000
53.248436,-6.146513,310000
53.272272,-6.108803,126750
52.837594,-6.931403,220852
53.365721,-6.263104,406767
53.314946,-6.273293,267620
53.281516,-6.159297,430000
53.373294,-6.380547,2170000
53.377719,-6.255045,490000
53.31089,-6.236221,105000
53.271976,-6.168891,255195
53.250798,-6.124909,180617
53.350154,-6.277722,80000
53.314278,-6.31716,245000
53.320436,-6.393504,358300
53.300636,-6.190259,380000
53.328739,-6.232938,270000
53.388673,-6.227472,400000
53.358437,-6.245994,188000
53.37634,-6.386069,325000
53.357793,-6.247787,269093
53.945195,-6.716661,172500
53.362883,-6.246315,205000
53.246486,-6.14312,215000
53.44418,-6.138534,211000
53.379174,-6.39406,374449
53.298706,-6.174839,240000
53.399037,-6.211602,300000
53.236477,-6.12524,250000
53.393335,-6.371202,235000
53.34012,-6.276273,135000
53.348737,-6.274205,129005
53.282127,-6.41552,44000
53.60717,-6.186853,160000
53.300135,-6.501544,208000
53.395835,-6.32325,219950
53.369666,-6.257786,175000
53.201026,-6.174008,299182
53.251598,-6.14436,230000
53.308945,-6.371301,280000
53.319248,-6.373783,400000
53.322106,-6.282568,410000
53.806655,-7.792443,32500
53.269197,-6.182434,275000
53.462202,-6.379653,375000
53.366242,-6.490522,280000
53.23103,-6.123461,435000
53.314149,-6.401289,122500
53.249156,-6.121725,160000
53.280743,-6.370913,286343
53.5212,-6.112563,125565
53.387934,-6.138213,274000
53.383996,-6.219313,159000
53.393309,-6.161625,287000
53.350046,-6.439111,123348
53.350508,-6.262819,85000
53.290044,-6.279311,285000
53.34816,-6.429224,250000
53.271004,-6.14259,97000
53.340909,-6.320003,159691
53.366501,-6.217829,350000
53.322566,-6.396252,140088
53.154992,-6.891391,205000
53.36113,-6.196029,640000
53.375442,-6.193004,226024
53.310906,-6.305181,280000
53.349487,-6.458608,122500
53.351215,-6.284831,245000
53.313681,-6.403265,147000
53.581681,-6.128631,290000
53.210207,-6.110696,312000
53.300107,-6.301416,172000
53.351594,-6.412255,70000
53.318718,-6.282117,710000
53.31155,-6.254954,160000
53.438753,-6.154684,273127
53.388905,-6.237631,335000
53.310383,-6.216173,155000
53.463028,-6.242025,263000
53.344696,-6.272057,182246
53.332124,-6.222516,660000
53.27347,-6.197926,105000
53.336471,-6.296559,145000
53.289731,-6.236281,125000
53.381437,-6.200784,282000
53.27809,-6.153552,250000
53.319173,-6.30899,185000
53.335475,-6.21777,138700
53.234539,-6.11307,362500
53.383732,-6.371164,67500
53.386786,-6.414791,300000
53.368266,-6.260813,610000
53.287775,-6.196174,203832
53.521792,-6.08809,155000
53.26732,-6.179502,292500
53.392033,-6.103865,340000
53.382727,-6.071159,156000
53.39786,-6.423508,181000
51.889005,-8.449087,250000
53.359703,-6.190025,250000
52.939251,-7.622663,165000
53.510746,-6.401779,140000
53.394777,-6.323677,224625
53.391556,-6.174801,272482
53.377614,-6.357503,440000
53.20942,-6.116771,237603
53.336945,-6.461663,185022
53.382402,-6.280769,220000
53.26294,-6.134038,690000
53.466368,-6.241349,273000
53.544859,-6.242706,265000
53.343042,-6.244841,210000
53.515549,-6.412166,196000
53.277905,-6.116803,78000
53.378171,-6.063985,279000
53.393739,-6.302787,168000
53.279395,-6.111204,407000
53.431449,-6.125956,90000
53.26416,-6.204169,105000
53.308698,-6.241582,184500
53.317582,-6.251481,249000
53.378909,-6.157201,115000
53.276267,-6.237753,470000
53.264394,-6.118276,660000
53.340806,-6.425154,205000
53.331909,-6.227147,72000
53.336599,-6.287177,159105
53.344741,-6.247902,167083
53.226231,-6.127392,305000
53.465241,-6.242352,270000
53.383738,-6.31849,300000
53.581395,-6.114085,126000
53.388159,-6.144418,160000
53.31547,-6.387609,400000
53.322887,-6.323097,265000
53.393472,-6.410039,261000
53.284415,-6.177218,435000
53.577671,-6.117637,180000
53.341691,-6.228587,82500
53.321166,-6.318325,750000
53.379754,-6.055194,396475
53.339798,-6.324822,178500
53.187533,-6.118022,378854
52.661865,-8.576657,170000
53.316184,-6.284551,229074
53.331524,-6.271764,105000
53.364408,-6.220848,195000
53.609801,-6.198368,225000
53.278651,-6.254345,145000
53.36899,-6.255202,221074
53.311119,-6.365033,198237
53.38321,-6.171881,335000
53.367716,-6.495392,120000
53.402372,-6.402461,170500
53.307043,-6.198261,220000
53.336242,-6.36844,99500
53.384108,-6.371101,410000
53.365423,-6.288015,192000
53.345799,-6.356733,152000
53.285494,-6.229601,1090000
53.400741,-6.411456,190000
53.272252,-6.192621,500000
53.311048,-6.200435,210000
53.491454,-6.107239,18750
53.308258,-6.371184,218750
53.349023,-6.268755,210520
53.375323,-6.192962,214295
53.398587,-6.233607,240000
53.276029,-6.35671,235000
53.263433,-6.115356,182000
53.373809,-6.222514,297750
53.328807,-6.239772,385000
53.32756,-6.274244,245000
53.289578,-6.338121,277500
53.288718,-6.141129,215000
53.277139,-6.116048,875000
53.205486,-6.121776,250000
53.346841,-6.421835,226000
53.286986,-6.115996,141666
53.395138,-6.170089,255000
53.372915,-6.403529,268000
53.361669,-6.308314,344000
53.298261,-6.180611,397995
53.322721,-6.2375,456569
53.304945,-6.247282,200000
53.330131,-6.313911,115000
53.36017,-6.283915,225000
53.359906,-6.2724,150000
53.315509,-6.246496,266250
53.271332,-6.24943,140000
53.349857,-6.460851,255000
53.240706,-6.462543,180000
53.323963,-6.227563,634000
53.294827,-6.496929,185567
53.338157,-6.455988,145000
53.287785,-6.386274,94273
53.389691,-6.145973,385000
53.350774,-6.346836,132500
53.398301,-6.273767,212500
53.212134,-6.113648,170000
53.379909,-6.226857,357000
53.286411,-6.202325,87000
53.155257,-6.888355,285000
53.376784,-6.193566,130792
53.274053,-6.339522,345000
53.334972,-6.311158,207818
53.292939,-6.187888,800000
53.042177,-7.264105,189000
53.454166,-6.172576,395000
53.40334,-6.214388,127500
53.37295,-6.361157,193427
53.298538,-6.25229,410000
53.387521,-6.283561,283000
53.303544,-6.306975,245000
53.391811,-6.306931,145000
53.325809,-6.380185,245000
53.292485,-6.387394,190000
53.295235,-6.303865,550000
53.299225,-6.251039,260000
53.289454,-6.137298,523000
53.378771,-6.275361,180000
53.375218,-6.213273,180000
53.367361,-6.250113,190000
53.269807,-6.182807,275000
53.299181,-6.235832,135000
53.283063,-6.300715,133500
52.660554,-8.57546,180000
53.347465,-6.369447,147000
53.393317,-6.293223,205000
53.311333,-6.239287,500000
52.864589,-8.193068,75000
53.322132,-6.302264,220000
53.577592,-6.117922,179000
53.274449,-6.127964,374449
53.339529,-6.228585,340000
53.35563,-6.253295,125000
53.309156,-6.274617,412000
53.29788,-6.321975,337000
53.329356,-6.22458,220264
53.329941,-6.270857,315000
53.401698,-6.294178,179980
53.274078,-6.351463,290000
53.282901,-6.149181,130000
53.2931,-6.19136,235000
53.2734,-6.249508,458149
53.324744,-6.391634,179160
53.347669,-6.274836,119998
53.26983,-6.157335,218750
53.249878,-6.141826,450000
53.190242,-6.126717,175000
53.266452,-6.170589,187500
53.292899,-6.140501,265000
53.399696,-6.275854,183000
53.405017,-6.418621,177500
53.351067,-6.426945,197357
53.368164,-6.25694,325000
53.296729,-6.166636,257980
53.321569,-6.29993,230000
53.258543,-6.149602,303000
53.290556,-6.157456,295000
53.4525,-6.183248,651982
53.326844,-6.389063,160000
53.243679,-6.120321,215000
53.379902,-6.183266,370000
53.280814,-6.129212,150666
53.382125,-6.398384,255000
53.325879,-6.311164,225000
53.296497,-6.267595,140969
53.405331,-6.415264,275000
53.368906,-6.193994,1250000
53.404321,-6.170431,204405
53.404847,-6.174049,292000
53.301198,-6.377523,385000
53.272172,-6.326596,257665
53.296037,-6.231716,262000
53.154978,-6.891693,32500
53.282881,-6.251053,475000
53.377113,-6.396559,86343
53.496577,-6.146309,650000
53.386612,-6.17168,170000
53.39068,-6.271617,405000
53.272234,-6.153137,229074
53.28615,-6.178583,200000
53.345578,-6.243725,167000
53.330221,-6.281933,240000
53.29754,-6.180016,310000
53.288854,-6.260908,242000
53.251483,-6.208301,430000
53.275737,-6.219444,170000
53.357388,-6.472173,400000
53.341979,-6.290093,110000
53.289556,-6.3031,585000
53.461913,-6.252109,280000
53.970545,-6.389441,166666
53.298391,-6.231523,400000
53.455134,-6.239556,270000
53.336819,-6.298053,280000
53.465997,-6.230971,275000
53.377234,-6.20096,225000
53.277657,-6.110554,570000
53.271907,-6.102137,40167
53.198037,-6.106958,500000
53.329991,-6.327041,270000
53.351297,-6.26229,75000
53.838243,-7.075717,153304
53.285929,-6.209201,172701
53.372169,-6.400503,370000
54.115525,-6.733391,175000
53.294824,-6.219206,174750
53.366937,-6.357919,313634
53.273314,-6.336759,298000
53.379691,-6.058858,20000
53.154989,-6.891598,187414
53.464797,-6.225299,330396
53.328371,-6.27497,185000
53.330461,-6.268492,360000
53.351421,-6.457001,205000
53.367994,-6.300218,190000
53.435872,-6.125723,209750
