@relation tobs-averages

@attribute Latitude numeric
@attribute Longitude numeric
@attribute Value numeric

@data
31.4461,-83.4767,19.962963
42.0933,-111.8825,-90.966667
63.0428,-147.2478,-121.8
48.0878,-109.6453,-60
33.3369,-112.1472,72
29.56,-104.3728,19.6
20.7947,-156.0153,106
39.32,-119.89,-68.8125
46.3731,-112.0225,-101.45
36.0028,-88.4253,-23.9
38.3769,-84.3031,-67.608696
45.7575,-94.2072,-58.875
36.5903,-121.9103,66.625
38.4058,-111.6433,-90.966667
44.26,-106.98,-132
44.5842,-74.9572,-89.181818
38.49,-106.34,-125.025
41.7367,-93.7236,-99.166667
47.785,-120.6456,-68.8125
40.5511,-75.9914,-70.419355
42.1703,-92.0078,-99.166667
40.1636,-79.8694,-70.419355
47.45,-112.81,-101.45
44.16,-91.8122,-99.166667
36.1136,-86.6781,-23.9
35.6842,-121.1683,66.625
48.97,-115.95,-101.45
40.2528,-108.6406,-132
37.2825,-109.5575,-35
37.7983,-122.2642,66.625
40.4372,-95.3867,-100.8
34.4744,-91.4172,19.962963
44.8544,-92.6122,-99.166667
43.2278,-110.4358,-230
45.5697,-115.4528,-133
42.5806,-88.0903,-99.166667
46.32,-121.94,-20.366667
37.83,-84.0347,-67.608696
47.28,-121.67,-20.366667
33.4792,-100.8761,-78.2
33.55,-81.6969,-18.666667
61.6267,-149.0364,-20.366667
45.53,-123.3,-20.366667
35.5572,-87.2019,-23.9
44.8728,-107.2658,-60
41.34,-116.98,-90.966667
44.6103,-92.61,-99.166667
44.3153,-71.6672,-89.181818
40,-107.24,-132
64.8569,-147.8611,-121.8
39.8361,-89.625,16.8
37.5339,-96.8814,-62.583333
35.77,-105.78,-125.025
38.3772,-120.8008,-68.8125
36.0686,-115.4603,11
43.73,-113.83,-183.25
34.3725,-89.5308,19.962963
40.8603,-115.7425,-90.966667
40.9331,-73.0192,-70.419355
42.2031,-98.7467,-111
40.7325,-92.89,-99.166667
38.4167,-122.25,66.625
48.9711,-97.2417,-58.875
34.3903,-79.0022,-18.666667
42.4694,-75.0106,-70.419355
29.7286,-92.8181,69.5
43.9317,-69.8564,-56.333333
37.1122,-77.2017,-23.9
30.5347,-94.4456,69.5
37.4436,-122.1403,66.625
33.69,-109.22,-78.2
47.3144,-106.9103,-125.025
46.5103,-88.6667,-99.166667
31.8278,-99.4319,-30.4
42.6858,-103.8842,-125.025
42.4942,-108.7289,-132
37.5194,-97.3142,-62.583333
44.6122,-101.3369,-44.5
35.6108,-83.4289,-23.9
35.2983,-86.3631,-23.9
40.4006,-110.7586,-90.966667
37.75,-112.78,-90.966667
29.9167,-99.7908,19.6
44.7631,-88.6183,-99.166667
41.99,-120.72,-68.8125
32.3122,-102.5606,-30.4
39.05,-111.47,-90.966667
34.2878,-85.9681,19.962963
43.7292,-98.7131,-111
40.2847,-100.1433,-111
40.5361,-79.8153,-70.419355
36.1092,-92.1636,-23.9
47.0381,-110.7861,-101.45
47.27,-121.34,-20.366667
44.465,-109.4956,-60
36.76,-88.1386,-23.9
45.6403,-68.6747,-89.181818
35.7944,-78.6989,-23.9
29.8286,-82.5972,69.5
35.5553,-77.0722,-23.9
33.5311,-84.3544,19.962963
44.6453,-67.6494,-89.181818
41.4764,-75.1653,-70.419355
41.6317,-87.0881,-99.166667
40.7244,-95.0192,-100.8
45.5181,-122.6894,-20.366667
35.6878,-83.5372,-23.9
35.7047,-86.4869,-23.9
33.2725,-86.8336,19.962963
48.98,-115.82,-101.45
48.4661,-107.3528,-60
41.2492,-97.1328,-100.8
37.1453,-82.4911,-23.9
32.5217,-97.8069,-30.4
39.4247,-92.8106,-62.583333
43.0528,-114.1581,-133
36.2033,-119.0545,11
43.1708,-89.8192,-99.166667
34.8878,-83.3967,19.962963
31.8717,-81.6289,130.5
40.1519,-89.3386,0
33.7044,-115.6289,72
46.7953,-88.6014,-99.166667
38.6811,-77.7678,-67.608696
41.0844,-105.2483,-125.025
35.0567,-83.1983,19.962963
36.1056,-82.8436,-23.9
35.6467,-118.3608,11
42.68,-91.875,-99.166667
35.1611,-111.7311,-78.2
48.8217,-100.4525,-44.5
27.6528,-80.4031,208.111111
39.1875,-122.0269,66.625
46.3047,-96.5217,-58.875
39.4689,-86.0408,16.8
39.9708,-75.635,21.2
38.7556,-90.6106,16.8
42.16,-114.19,-90.966667
35.9478,-106.7469,-125.025
29.3092,-97.4061,19.6
39.6467,-80.4067,-67.608696
33.37,-108.71,-78.2
44.6719,-117.9942,-133
42.065,-94.85,-100.8
43.9903,-94.6122,-100.8
32.5339,-96.6608,-30.4
36.5514,-84.7967,-23.9
34.3011,-79.8767,-18.666667
41.6628,-111.1861,-90.966667
40.3283,-99.6522,-111
43.3306,-75.8417,-70.419355
44.2436,-112.2006,-183.25
48.8742,-117.8667,-101.45
45.51,-111.92,-183.25
48.19,-118.46,-101.45
47.6,-114.6833,-101.45
41.0164,-93.2792,-99.166667
39.0172,-92.7558,-62.583333
46.48,-115.63,-101.45
37.7928,-86.2325,16.8
35.9183,-84.8686,-23.9
34.9833,-76.3,31.333333
43.735,-99.312,-111
27.8381,-97.0592,19.6
33.0125,-82.3914,130.5
40.9319,-103.8678,-125.025
38.2736,-122.0678,66.625
41.5217,-77.4478,-70.419355
37.97,-106.56,-125.025
37.8564,-80.4042,-67.608696
38.395,-93.7711,-62.583333
37.5811,-106.1869,-125.025
34.0783,-93.7019,19.962963
30.1192,-85.2042,69.5
43.0803,-88.8967,-99.166667
30.0858,-91.8694,69.5
35.2683,-91.7164,-23.9
34.8928,-117.0219,-33
47.6983,-120.3228,-68.8125
46.5092,-95.38,-58.875
45.2689,-122.3186,-20.366667
34.8847,-99.2964,-78.2
43.2358,-97.5714,-100.8
37.9325,-87.3744,16.8
28.4894,-99.8733,19.6
44.3628,-99.8033,-44.666667
43.0519,-88.1775,-99.166667
36.9861,-94.3553,-23.9
45.5022,-104.4478,-125.025
34.5569,-86.9503,19.962963
18.3808,-67.1569,208.111111
41.1739,-90.035,-99.166667
44.42,-111.39,-183.25
35.8528,-77.0306,-23.9
39.1131,-100.9447,-141.5
36.2911,-77.9822,-23.9
39.0597,-87.6625,16.8
62.8256,-149.9061,-121.8
44.25,-118.52,-133
40.9361,-90.7197,-99.166667
35.81,-80.8808,-23.9
30.4183,-92.0442,69.5
42.5458,-72.7803,-70.419355
41.2322,-76.3422,-70.419355
37.3339,-92.9097,-62.583333
45.9903,-84.8361,-89.181818
36.9139,-113.9422,-90.966667
35.6008,-105.9322,-125.025
42.6475,-89.0644,-99.166667
47.86,-117.04,-101.45
43.6039,-116.5753,-133
39.0847,-76.9003,-67.608696
42.8947,-102.2036,-125.025
34.2169,-80.2392,-18.666667
43.3325,-72.0792,-56.333333
62.13,-150.04,-20.366667
34.3947,-92.8364,19.962963
55.9153,-130.0269,-20.366667
44.6531,-70.7942,-89.181818
48.7383,-113.4294,-101.45
35.78,-105.54,-125.025
30.4144,-97.7664,19.6
45.5119,-88.7594,-99.166667
46.48,-110.71,-101.45
42.9283,-110.1272,-132
61.38,-149,-20.366667
41.15,-106.97,-125.025
45.5958,-96.8283,-58.875
42.57,-108.84,-132
38.6003,-100.6197,-141.5
39.9356,-77.2578,-67.608696
35.3042,-87.7592,-23.9
38.0047,-120.4864,-68.8125
43.34,-110.43,-230
37.2036,-89.0422,-23.9
38.3311,-79.6586,-67.608696
44.4706,-95.7908,-58.875
40.95,-110.48,-90.966667
36.6044,-118.7325,-90.966667
42.5497,-78.5767,-70.419355
43.38,-109.88,-132
36.6831,-76.7683,-23.9
40.8142,-85.1547,-70.419355
35.7636,-86.9322,-23.9
47.1547,-110.2239,-60
39.9056,-80.755,-67.608696
43.1792,-95.6603,-100.8
35.5325,-90.6872,-23.9
44.72,-110.51,-183.25
18.1281,-66.2642,208.111111
42.0644,-97.9667,-111
37.49,-112.58,-90.966667
60.0503,-148.0672,-20.366667
63.54,-150.99,-121.8
41.8161,-80.425,-70.419355
56.3511,-133.6264,-20.366667
39.8058,-90.8236,16.8
44.7342,-100.8042,-44.5
64.9592,-147.6261,-121.8
60.9583,-149.1108,-20.366667
42.1492,-112.2872,-90.966667
44.59,-111.12,-183.25
38.9917,-88.1828,16.8
42.6,-116.56,-133
40.87,-111.72,-90.966667
45.19,-95.0586,-58.875
43.7728,-111.0339,-183.25
40.66,-111.64,-90.966667
43.8575,-95.1167,-100.8
41.9903,-77.1567,-70.419355
44.85,-106.2889,-125.025
42.8222,-99.7467,-111
38.3197,-76.4525,-67.608696
40.3589,-75.3222,-70.419355
41.86,-111.51,-90.966667
40.4831,-124.1036,-20.366667
44.3253,-96.7686,-58.875
43.1828,-104.6036,-125.025
44.4933,-68.4583,-89.181818
35.2058,-82.2517,31.333333
46.4625,-90.1956,-99.166667
36.325,-87.7886,-23.9
40.7394,-88.7108,-99.166667
34.5989,-103.2161,-78.2
41.4003,-79.8306,-70.419355
38.81,-94.2647,-62.583333
41.0125,-75.1906,-70.419355
31.4144,-97.7019,-30.4
31.2503,-89.8361,69.5
41.8975,-77.1419,-70.419355
44.6997,-87.3967,-99.166667
32.2822,-106.7597,-30.4
47.2472,-122.4122,-20.366667
36.3775,-85.3364,-23.9
34.94,-111.52,-78.2
43.0989,-71.7572,-56.333333
38.5636,-99.235,-141.5
40.8208,-76.4983,-70.419355
37.4833,-82.5167,-67.608696
40.5739,-74.8811,-70.419355
40.1167,-76.4333,0
37.4314,-76.4414,-67.608696
37.2633,-101.7886,-125.025
39.2219,-105.9936,-125.025
42.5492,-88.8753,-99.166667
37.5544,-91.8831,-62.583333
43.5492,-71.4647,-56.333333
36.0286,-107.9106,-78.4
44.96,-111.29,-183.25
25.8175,-80.2858,208.111111
45.9,-122.22,-20.366667
64.8833,-147.25,-121.8
37.51,-113.4,-90.966667
30.7053,-104.0233,19.6
42.5994,-89.6681,-99.166667
34.2978,-81.6236,-18.666667
35.8783,-102.385,-125.025
30.5997,-103.8869,19.6
38.3761,-108.7422,-132
42.8278,-90.7889,-99.166667
41.4947,-87.6803,-99.166667
18.2264,-65.9114,208.111111
45.6656,-97.0392,-58.875
38.6844,-82.1836,-67.608696
38.21,-111.48,-90.966667
24.6589,-81.2761,208.111111
63.31,-147.65,-121.8
44.0206,-88.5581,-99.166667
38.7403,-104.3994,-125.025
43.4117,-104.9614,-125.025
45.15,-118.22,-133
34.0497,-94.7381,19.962963
35.8722,-76.6592,-23.9
37.8106,-79.9883,-67.608696
61.11,-149.67,-20.366667
36.9769,-79.8961,-23.9
33.0725,-82.0061,130.5
47.19,-112.2906,-101.45
34.1472,-115.1219,-33
45.21,-117.19,-133
48.4089,-93.0483,-99.166667
40.6142,-79.7192,-70.419355
41.7003,-77.3872,-70.419355
39.8989,-105.0133,-125.025
35.2239,-109.3222,-78.4
43.4892,-99.0631,-111
39.16,-119.9,-68.8125
43.9772,-113.8289,-183.25
40.4517,-99.3803,-111
42.5189,-93.2536,-99.166667
32.2553,-109.8369,-30.4
41.2097,-101.6706,-125.025
42.0283,-84.1108,-70.419355
39.8717,-121.6108,66.625
44.3753,-68.5125,-89.181818
35.635,-78.3981,-23.9
38.5961,-122.6014,66.625
45.1775,-67.7742,-89.181818
37.88,-107.36,-132
45.3497,-90.7483,-99.166667
40.61,-111.1,-90.966667
39.72,-106.16,-125.025
21.3153,-157.9992,106
44.5772,-75.1097,-89.181818
47.6775,-114.2419,-101.45
32.7306,-111.6917,-30.4
40.2472,-93.7158,-99.166667
33.7033,-96.6419,-22.333333
44.6425,-71.8908,-89.181818
41.15,-105.1667,-125.025
39.7425,-94.0347,-62.583333
37.8175,-82.7883,-67.608696
39.5169,-115.9622,-90.966667
45.0281,-87.7355,-99.166667
35.7683,-119.26,11
37.9286,-87.8956,16.8
40.1478,-80.7014,0
39.1114,-82.9797,-67.608696
33.4367,-94.0772,19.962963
40.8433,-101.2094,-44.5
40.6117,-116.8917,-90.966667
38.88,-112.25,-90.966667
39.5181,-107.3172,-132
37.2039,-80.4144,-23.9
44.0517,-96.5928,-100.8
40.0028,-86.8011,0
34.2939,-82.5328,-18.666667
43.4053,-108.1633,-132
39.1614,-87.2436,16.8
39.19,-120.26,-68.8125
46.5458,-87.3794,-99.166667
36.2114,-81.6442,-23.9
42.0019,-76.525,-70.419355
46.7614,-104.9619,-125.025
39.3739,-97.1275,-62.583333
68.62,-149.3,-121.8
47.28,-120.49,-68.8125
46.6008,-107.8706,-60
36.6594,-121.6664,66.625
32.8339,-108.5047,-30.4
37.8183,-96.8444,-62.583333
42.8133,-83.8039,-70.419355
35.1664,-107.8992,-78.2
40.6189,-111.7836,-90.966667
48.57,-115.45,-101.45
43.59,-122.06,-20.366667
32.8067,-91.173,19.962963
39.765,-93.0594,-62.583333
37.1317,-96.1861,-23.9
37.3789,-107.6592,-132
29.6833,-91.1761,69.5
35.7992,-107.1814,-78.4
43.3311,-88.4114,-99.166667
35.2489,-106.595,-125.025
31.8836,-100.5358,-30.4
36.1722,-87.1805,-23.9
33.4528,-87.3572,19.962963
34.7764,-76.8769,31.333333
34.7706,-112.0264,-78.2
45.8328,-109.9503,-60
37.8725,-82.5194,-67.608696
42.6194,-112.0067,-183.25
42.85,-73.6167,-70.419355
44.63,-115.79,-133
40.17,-107.06,-132
45.0456,-92.8522,-99.166667
35.2511,-75.6047,21.2
44.5358,-83.7022,-89.181818
46.5172,-100.3486,-44.5
59.4547,-135.3136,-20.366667
40.98,-110.85,-90.966667
32.9203,-107.5656,-30.4
45.4856,-111.6325,-183.25
46.2858,-105.2919,-125.025
41.9244,-78.0072,-70.419355
37.5581,-115.2236,-90.966667
42.7742,-77.6083,-70.419355
35.0883,-107.5178,-78.2
33.76,-109.48,-78.2
42.9367,-104.0669,-125.025
40.6222,-91.3339,-99.166667
31.79,-86.6086,19.962963
46.6014,-85.2239,-89.181818
34.1925,-86.7972,19.962963
40.2578,-74.0028,-70.419355
28.0547,-80.5511,208.111111
37.1742,-105.9392,-125.025
39.8372,-75.0442,21.2
39.15,-122.15,66.625
47.43,-113.78,-101.45
37.75,-77.4833,-67.608696
34.2042,-84.7925,19.962963
63.9647,-145.105,-121.8
40.1739,-101.0611,-44.5
39.1092,-104.5997,-125.025
41.9583,-111.3922,-90.966667
39.45,-120.29,-68.8125
41.5217,-76.4042,-70.419355
32.8489,-115.5667,128
32.9964,-96.7428,-30.4
40.4681,-78.7289,-70.419355
38.9547,-119.7758,-68.8125
31.4889,-82.8206,19.962963
40.5375,-81.9197,-70.419355
42.0636,-83.4358,-70.419355
47.1175,-118.3714,-101.45
44.3,-109.24,-132
42.0025,-76.6383,-70.419355
39.0044,-80.4744,-67.608696
38.7,-106.37,-125.025
39.01,-114.31,-90.966667
38.3989,-79.995,-67.608696
39.3572,-115.3303,-90.966667
38.7853,-76.9947,-67.608696
45.9397,-102.1575,-125.025
48.7978,-119.26,-101.45
44.2656,-85.3967,-70.419355
33.7264,-82.7058,19.962963
38.5278,-81.9153,-67.608696
44.9342,-95.7461,-58.875
40.9383,-111.1472,-90.966667
39.9964,-79.0833,0
29.4717,-95.0833,69.5
40.36,-116.86,-90.966667
40.58,-85.6586,-70.419355
47.35,-120.68,-68.8125
47.8947,-92.5336,-99.166667
46.18,-113.85,-101.45
41.7594,-104.8222,-125.025
39.7197,-105.2472,-125.025
44.9894,-70.6722,-89.181818
37.8133,-92.2319,-62.583333
37.0875,-82.9925,-23.9
40.4897,-103.0822,-125.025
33.7572,-116.7067,72
34.5211,-90.59,19.962963
40.0503,-101.5325,-125.025
42.065,-100.2472,-44.5
48.9672,-122.3292,-20.366667
37.48,-107.63,-132
32.7019,-87.5814,19.962963
33.8847,-91.5317,19.962963
36.2872,-88.2958,-23.9
42.9447,-117.3389,-133
31.8408,-103.0889,-30.4
38.7297,-98.225,-62.583333
33.4408,-79.5672,130.5
39.31,-109.53,-132
39.09,-114.9,-90.966667
35.3117,-83.1747,-23.9
29.7547,-90.7747,69.5
40.85,-106.97,-125.025
32.4758,-88.8111,19.962963
48.87,-121.79,-20.366667
37.9136,-104.9483,-125.025
25.3867,-80.5936,208.111111
37.8958,-90.8411,16.8
37.7083,-113.1439,-90.966667
40.5972,-79.1186,-70.419355
39.9919,-105.2667,-125.025
29.7653,-81.4697,208.111111
40.1197,-75.3583,21.2
46.62,-121.39,-20.366667
39.3886,-120.0936,-68.8125
36.7458,-86.2258,-23.9
35.7108,-76.1269,21.2
37.7433,-77.04,-67.608696
44.4,-107.06,-60
45.43,-121.86,-20.366667
42.2611,-90.423,-99.166667
35.7875,-84.2622,-23.9
43.3544,-71.7364,-56.333333
45.8944,-106.6336,-125.025
43.3772,-72.1811,-56.333333
42.4467,-72.53,-70.419355
45.3036,-97.0625,-58.875
38.2797,-104.5214,-125.025
34.305,-112.165,-33
44.3,-122.04,-20.366667
27.2181,-81.8739,208.111111
40.04,-105.75,-125.025
43.0581,-83.3606,-70.419355
33.5972,-85.0806,19.962963
34.7289,-80.0389,31.333333
38.6453,-88.9461,16.8
35.7297,-81.6728,-23.9
39.3686,-89.0867,16.8
30.4392,-82.7847,69.5
33.9336,-94.8278,19.962963
40.4,-105.85,-125.025
35.8439,-80.4972,-23.9
40.6633,-90.4447,-99.166667
44.1925,-69.1461,-56.333333
38.1211,-81.1178,-67.608696
47.28,-121.47,-20.366667
35.3514,-101.3897,-72
47.675,-114.1906,-101.45
42.57,-78.0406,-70.419355
37.8603,-83.8969,-67.608696
43.9331,-86.2453,-99.166667
35.2539,-91.1892,-23.9
47.2256,-95.1919,-58.875
32.1669,-92.1075,19.962963
41.4903,-71.5431,-1.5
36.7647,-99.1128,-23.9
43.2828,-123.3536,-20.366667
41.5167,-118.7192,-90.966667
39.36,-106.06,-125.025
34.4619,-93.9983,19.962963
34.4167,-119.6844,-33
40.7831,-76.8617,-70.419355
38.0211,-96.6036,-62.583333
32.92,-108.15,-30.4
39.38,-106.2,-125.025
39.3167,-91.4833,-62.583333
40.0953,-98.945,0
34.7392,-90.7664,19.962963
35.0706,-108.8389,-78.2
37.0058,-101.8867,-125.025
48.3164,-113.3542,-101.45
34.2431,-116.9169,-33
38.1025,-81.8464,-67.608696
37.9458,-79.9542,-67.608696
39.0017,-85.5997,16.8
34.9228,-94.0944,19.962963
47.8881,-96.2658,-58.875
29.0283,-98.5686,19.6
38.29,-105.85,-125.025
39.9133,-93.9803,-62.583333
36.8639,-94.36,-23.9
44.4356,-121.9433,-20.366667
47.2436,-93.4975,-99.166667
30.3644,-91.1672,69.5
42.8783,-82.7958,-70.419355
36.8628,-82.7711,-23.9
34.5025,-117.8969,-33
40.3917,-79.8594,-70.419355
41.8553,-90.92,-99.166667
40.5914,-90.4642,-99.166667
32.8753,-82.2156,130.5
34.4092,-79.3564,-18.666667
36.6542,-80.9183,-23.9
45.3331,-97.5228,-58.875
32.7481,-109.1214,-30.4
36.7672,-119.7092,-68.8125
36.6214,-78.5506,-23.9
43.9072,-99.8628,-111
40.11,-107.29,-132
34.7586,-87.6411,19.962963
61.39,-150.03,-20.366667
33.9,-81.5389,-18.666667
33.55,-102.3758,-78.2
39.26,-106.63,-125.025
31.4364,-100.8781,-30.4
40.4803,-83.8131,-70.419355
41.07,-106.94,-125.025
44.21,-118.64,-133
64.7856,-141.2036,-121.8
41.0319,-98.9214,-111
35.4467,-83.4622,-23.9
38.4039,-106.4236,-125.025
45.62,-121.7,-20.366667
42.9389,-72.3247,-56.333333
39.02,-107.05,-132
41.2981,-94.4561,-100.8
44.4622,-115.5817,-133
44.3589,-88.7189,-99.166667
58.1422,-133.7386,-20.366667
41.5519,-89.5989,-99.166667
35.9833,-83.2008,-23.9
43.2111,-88.2092,-99.166667
30.9594,-92.1786,69.5
34.1736,-86.8133,19.962963
42.96,-121.18,-20.366667
42.0931,-72.8036,-70.419355
44.5767,-106.9061,-125.025
35.64,-77.3983,-23.9
56.2472,-134.6447,-20.366667
37.8994,-86.7072,16.8
48.7167,-115.8833,-101.45
43.95,-119.54,-68.8125
43.9572,-73.2106,-70.419355
39.68,-110.43,-230
40.0739,-87.5067,0
37.4636,-113.2897,-90.966667
32.9539,-105.8225,-30.4
44.41,-113.4,-183.25
41.5461,-98.5331,-111
39.3,-120.18,-68.8125
42.3861,-72.5375,-70.419355
44.7192,-73.7206,-89.181818
40.5156,-98.9514,-111
34.2333,-97.4203,-22.333333
34.2183,-81.0731,-18.666667
39.6394,-106.3539,-125.025
48.9992,-108.3894,-60
45.3614,-84.9511,-89.181818
45.2533,-93.2928,-99.166667
41.93,-79.2969,-70.419355
39.7756,-96.3503,-62.583333
34.6158,-83.5428,19.962963
44.8419,-74.3081,-89.181818
44.5781,-106.4472,-125.025
39.7194,-76.8028,-67.608696
44.68,-107.58,-60
43.63,-107.18,-132
41.3392,-86.3358,-99.166667
40.7275,-91.9683,-99.166667
44.26,-119.02,-133
44.5,-107.43,-60
34.3961,-89.7903,19.962963
45.24,-109.46,-60
37.3036,-89.9664,16.8
40.7361,-95.6431,-100.8
42.6667,-74.4333,-70.419355
35.1311,-76.8161,31.333333
45.8864,-104.5478,-125.025
37.5422,-122.0158,66.625
43.1653,-95.1467,-100.8
35.7539,-99.7628,-72
42.5719,-72.5975,-70.419355
40.83,-111.76,-90.966667
40.2669,-105.8322,-125.025
37.7922,-90.4103,16.8
43.8836,-94.1664,-100.8
36.43,-80.1789,-23.9
37.5742,-81.5356,-67.608696
44.8136,-95.5517,-58.875
42.5192,-76.3311,-70.419355
37.2008,-113.2686,-90.966667
45.2325,-120.1817,-68.8125
40.6211,-89.2414,-99.166667
29.0567,-96.2319,19.6
41.5181,-90.5647,-99.166667
32.6094,-83.6164,19.962963
42.7536,-92.8022,-99.166667
35.8325,-83.1164,-23.9
43.4978,-100.4794,-44.5
38.6753,-93.2228,-62.583333
30.3236,-96.1594,69.5
41.2458,-111.9369,-90.966667
47.33,-121.47,-20.366667
43.6308,-91.5028,-99.166667
43.6747,-86.4239,-99.166667
35.1411,-114.5686,-33
39.775,-105.1169,-125.025
44.4233,-118.9594,-133
34.3592,-116.5378,-33
44.61,-122.23,-20.366667
21.5214,-157.8375,106
44.1011,-115.9694,-133
38.31,-119.6,-68.8125
33.1869,-102.8281,50
41.33,-77.7381,-70.419355
33.3144,-99.2006,-78.2
38.4794,-101.3658,-141.5
35.5247,-111.3703,-78.4
38.7153,-76.1908,-67.608696
40.91,-109.96,-132
46.4581,-101.2,-44.5
43.0908,-73.1244,-70.419355
37.2778,-97.4097,-62.583333
46.81,-116.85,-101.45
44.2944,-94.4083,-58.875
43.1447,-82.8011,-70.419355
45.3575,-88.1919,-99.166667
44.2333,-85.4217,-70.419355
33.2206,-98.1561,-22.333333
48.0164,-123.5906,-20.366667
41.6092,-91.505,-99.166667
40.6,-111.58,-90.966667
41.2469,-109.5967,-132
37.1397,-91.6272,-23.9
47.0083,-88.4317,-99.166667
35.9689,-87.1364,-23.9
36.0811,-79.8047,-23.9
41.7653,-70.6697,-1.5
28.9844,-95.3808,69.5
46.1458,-98.0919,-44.666667
44.855,-85.8353,-99.166667
34.3019,-92.3914,19.962963
31.8967,-85.0375,19.962963
47.9217,-97.0981,-58.875
43.7917,-72.2578,-56.333333
36.4933,-87.7947,-23.9
35.92,-106.39,-125.025
44.39,-103.7006,-125.025
42.76,-110.59,-183.25
44.1308,-122.2419,-20.366667
42.1244,-86.4267,-99.166667
39.0147,-99.8722,-141.5
59.7444,-151.6347,-20.366667
31.0767,-82.8003,69.5
34.5731,-94.2494,19.962963
41.46,-106.28,-125.025
45.9511,-86.2514,-99.166667
39.3925,-101.0689,-141.5
38.3,-112.44,-90.966667
38.9272,-79.8311,-67.608696
46.4444,-97.6928,-58.875
39.8356,-95.5319,-62.583333
40.9656,-111.435,-90.966667
33.295,-93.2325,19.962963
44.48,-110.16,-60
41.4075,-91.0728,-99.166667
40.3458,-94.8342,-100.8
32.1794,-110.7364,-30.4
36.1683,-83.4028,-23.9
47.3847,-94.6147,-58.875
41.4225,-100.1839,-111
37.9192,-122.3772,66.625
41.0347,-74.4233,-70.419355
35.7606,-79.4622,-23.9
35.6394,-84.665,-23.9
36.0603,-79.4481,-23.9
34.6989,-89.8214,19.962963
37.2167,-86.8936,-23.9
46.9878,-104.1567,-125.025
41.8978,-90.1544,-99.166667
38.4014,-82.5267,-67.608696
27.7792,-97.5056,19.6
45.8619,-119.312,-133
41.4453,-96.0928,-100.8
35.62,-103.0072,-125.025
36.0956,-81.8311,-23.9
39.2467,-121.0008,-68.8125
34.7508,-79.4664,31.333333
41.1203,-90.1642,-99.166667
36.5914,-101.6181,-125.025
42.95,-111.36,-183.25
38.07,-119.23,-90.966667
26.84,-81.0872,208.111111
47.71,-123.46,-20.366667
39.8283,-95.0881,-62.583333
43.1497,-124.4019,-20.366667
47.4083,-113.7125,-101.45
40.7369,-74.7322,-70.419355
41.23,-116.03,-90.966667
47.37,-121.44,-20.366667
38.7075,-112.9539,-90.966667
48.5156,-105.2992,-125.025
36.2456,-85.945,-23.9
59.4503,-136.3614,-20.366667
60.4906,-150.9189,-20.366667
35.8731,-101.9725,-125.025
42.0347,-89.6119,-99.166667
37.57,-112.84,-90.966667
42.3108,-78.0231,-70.419355
38.4,-119.54,-68.8125
45.67,-113.95,-183.25
37.5339,-83.3492,-67.608696
21.4233,-157.8014,106
40.5208,-98.0536,-111
35.8575,-84.5278,-23.9
32.8358,-116.7775,128
41.6725,-75.0642,-70.419355
34.9078,-81.9139,31.333333
42.7831,-71.4147,-56.333333
25.8489,-81.3897,208.111111
45.6603,-69.812,-89.181818
37.6667,-93.1067,-62.583333
38.8183,-106.6086,-125.025
30.7064,-95.5422,69.5
38.4931,-122.5383,66.625
33.4692,-88.7822,19.962963
42.54,-90.6461,-99.166667
43.51,-115.57,-133
34.78,-103.7492,-78.2
34.8814,-82.7189,19.962963
46.665,-88.375,-99.166667
44.61,-111.15,-183.25
30.2392,-98.9089,19.6
44.0875,-91.6703,-99.166667
41.7117,-93.0297,-99.166667
27.8703,-81.0436,208.111111
43.9758,-84.4908,-70.419355
35.1967,-77.5433,31.333333
43.4386,-93.2253,-99.166667
46.7047,-92.5253,-99.166667
28.8608,-97.0181,19.6
39.6811,-77.2914,-67.608696
61.1561,-149.9847,-20.366667
40.62,-111.53,-90.966667
32.7047,-99.3011,-30.4
36.8581,-92.5875,-23.9
34.6647,-83.7342,19.962963
40.0333,-77.3,0
38.2364,-75.3789,21.2
31.6164,-94.6431,19.962963
32.1614,-94.3397,19.962963
37.4,-113.46,-90.966667
45.1758,-105.7517,-125.025
32.8472,-97.4761,-30.4
38.7833,-79.2833,-67.608696
38.5311,-79.7714,-67.608696
62.1925,-150.5033,-20.366667
42.5522,-99.8556,-111
41.3214,-92.6467,-99.166667
35.1803,-83.3928,19.962963
38.4478,-99.91,-141.5
42.7158,-109.6903,-132
37.615,-118.0106,-90.966667
40.9486,-91.5647,-99.166667
35.4139,-86.8086,-23.9
36.6667,-80.4481,-23.9
46.1,-113.13,-101.45
38.1228,-83.5328,-67.608696
45.4078,-96.8619,-58.875
36.7764,-80.0272,-23.9
44.4122,-104.3567,-125.025
43.0378,-83.7694,-70.419355
36.18,-108.95,-78.4
34.7753,-86.9508,19.962963
41.16,-106.93,-125.025
46.95,-116.34,-101.45
41.99,-120.18,-68.8125
46.9728,-92.87,-99.166667
42.9269,-83.9894,-70.419355
44.8658,-101.4672,-44.5
42.5933,-71.0186,-56.333333
40.9678,-106.0003,-125.025
42.8633,-70.8997,-56.333333
42.53,-110.66,-183.25
18.4311,-65.9917,208.111111
30.8697,-84.2175,69.5
47.1064,-104.7183,-125.025
44.75,-71.6303,-89.181818
41.9353,-84.6411,-70.419355
40.8236,-94.0475,-100.8
36.3097,-76.205,-23.9
25.5819,-80.4361,208.111111
41.79,-111.55,-90.966667
