Latitude,Longitude,Value
43.25,-110.02,-168
28.2764,-81.4239,219.5
45.4825,-120.7236,-58.736842
48.4983,-109.8014,-79.77907
39.2475,-96.5994,-69.333333
34.4278,-103.625,-43.772727
40.89,-105.66,-166.8
36.58,-105.46,-95.529412
33.6131,-114.5972,67
33.8706,-83.1136,-0.315789
48.1803,-101.2964,-79.77907
42.2342,-113.8981,-99.903846
46.67,-110.33,-79.77907
37.44,-108.02,-95.529412
47.7,-121.6908,-4.666667
33.9153,-91.7711,23.961538
40.4583,-86.1758,-67.92
39.1131,-100.9447,-134.363636
36.6542,-80.9183,-86
41.1739,-90.035,-67.92
45.1219,-95.9269,-37.285714
47.5711,-124.2922,-6.25
34.94,-111.52,-43.772727
42.15,-110.68,-107.6875
37.65,-108.01,-135.571429
40.4006,-110.7586,-146.783784
40.51,-79.5458,-67.92
30.2264,-93.7394,48.666667
37.8675,-109.3514,-135.571429
28.5978,-98.5547,56.285714
37.1122,-77.2017,-3.666667
43.7925,-75.4825,-73.2
43.1003,-88.5036,-95.745763
40.0136,-74.8178,-50
41.8089,-72.7806,-59.333333
45.07,-118.15,-79.77907
46.8339,-100.7969,-70.714286
40.9025,-90.2897,-67.92
36.9742,-77.4042,-3.666667
34.6847,-81.1958,-0.315789
43.4117,-104.9614,-61
42.1847,-75.1456,-69
34.385,-94.8981,23.961538
41.3978,-88.2819,-95.745763
43.9522,-71.9156,-111
42.7467,-71.0425,-77
36.0603,-79.4481,-33.333333
43.1803,-101.7386,-107.6875
70.3289,-149.6114,-145.153846
45.4756,-118.8253,-79.77907
21.2717,-157.8167,167.833333
34.6033,-91.9928,23.961538
42.1506,-96.4756,-101.214286
39.7133,-90.2286,-34.883721
37.6528,-84.7708,-34.883721
38.5311,-79.7714,-75.272727
38.5556,-86.4858,-34.883721
38.4683,-102.2169,-135.571429
46.1,-113.13,-79.77907
39.5283,-85.7914,-34.883721
35.2539,-91.1892,23.961538
63.6772,-144.6011,-145.153846
45.56,-118.45,-79.77907
35.3253,-81.5325,9.833333
32.8472,-97.4761,14
40.17,-107.06,-146.783784
44.6981,-102.5608,-79.77907
31.7044,-98.0853,26.181818
45.8003,-91.4594,-95.745763
45.1278,-94.5347,-95.745763
48.9761,-111.3994,-79.77907
46.5742,-120.6008,-58.736842
47.7681,-118.7239,-79.77907
33.3169,-79.3228,-0.315789
34.2553,-87.1814,23.961538
41.1169,-81.0094,-67.92
42.54,-90.6461,-95.745763
32.9069,-85.4336,-0.315789
44.2394,-95.3153,-95.745763
48.2064,-94.3939,-94
63.9033,-152.2817,-145.153846
42.6325,-72.1233,-122.333333
47.28,-121.67,-4.666667
31.9622,-95.2736,26.181818
30.3492,-97.3683,9.333333
36.8125,-100.5308,-42.777778
32.505,-80.2947,-0.315789
32.4111,-87.0144,23.961538
40.5831,-105.6319,-107
37.61,-105.37,-135.571429
39.2078,-111.0125,-146.783784
41.1019,-72.3731,-22
42.9506,-123.3572,34
43.8583,-71.2597,-77
38.9,-77.2664,-28
43.03,-109.17,-107.6875
42.4881,-104.1564,-107.6875
41.15,-105.1667,-166.8
28.8608,-97.0181,56.285714
43.9317,-69.8564,-77
32.6161,-106.7403,-43.772727
43.0739,-72.4053,-122.333333
36,-106.83,-95.529412
39.7233,-91.3719,-86.470588
41.6403,-95.2875,-95.745763
35.1581,-92.7672,23.961538
37.66,-112.74,-99.903846
48.37,-116.64,-79.77907
30.2492,-85.6606,48.666667
30.0969,-94.0997,48.666667
41.74,-115.47,-99.903846
47.1414,-121.9356,-4.666667
40.08,-106.67,-146.783784
42.3208,-103.0733,-107.6875
35.8458,-80.2597,-46.333333
44.5208,-101.6192,-79.77907
46.0108,-98.5261,-37.285714
42.8783,-82.7958,-51.545455
40.4897,-103.0822,-294
30.3764,-103.66,-43.772727
40.3764,-80.6283,-67.92
40.44,-112.24,-99.903846
28.9797,-95.975,56.285714
45.5,-110.97,-79.77907
38.7853,-76.9947,37.833333
30.4064,-97.0136,48.666667
45.1308,-90.3439,-95.745763
36.2614,-116.0561,-99.903846
43.7028,-88.9989,-95.745763
42.2642,-118.6758,-99.903846
45.6778,-122.6511,-4.666667
42.5039,-89.0311,-95.745763
44.7597,-92.8689,-95.745763
44.9783,-93.2469,-95.745763
39.56,-115.84,-99.903846
37.345,-77.9781,9.75
39.2467,-121.0008,-58.736842
42.6408,-71.3636,-77
27.0997,-80.2628,208.5
45.6622,-111.0453,-79.77907
39.94,-105.59,-146.783784
32.0161,-97.1094,26.181818
41.9872,-98.0747,-101.214286
38.7403,-104.3994,-70.333333
36.1683,-83.4028,-34.883721
35.4572,-94.8047,-72
44.76,-118.31,-79.77907
46.3197,-93.5014,-95.745763
42.6167,-97.2608,-101.214286
40.8142,-85.1547,-67.92
48.98,-115.82,-79.77907
41.1247,-73.5475,-76
42.4697,-73.9267,-69
33.8017,-81.2744,-0.315789
31.7414,-99.9764,-43.772727
46.7281,-116.9558,-79.77907
40.85,-106.97,-96
40.61,-109.89,-107
31.3072,-95.4508,26.181818
37.6564,-112.9919,-99.903846
48.9989,-106.38,-79.77907
25.3867,-80.5936,241
39.66,-78.9358,-47
31.8075,-85.9722,-17
37.1275,-88.6531,-34.883721
40.6972,-75.2042,-76
37.285,-100.345,-42.777778
46.5631,-112.4342,-79.77907
42.82,-110.84,-107.6875
38.0344,-97.3431,-69.333333
33.9283,-78.3894,-0.315789
36.4197,-90.5858,-34.883721
42.9164,-83.5097,-51.545455
37.9161,-85.6572,-34.883721
40.1808,-118.51,-99.903846
46.47,-114.63,-79.77907
33.7442,-117.8667,83
48.5497,-114.5739,-79.77907
39.7739,-75.5414,-33
47.08,-112.73,-79.77907
39.03,-106.08,-146.783784
39.9364,-105.3503,-146.783784
42.3997,-89.9903,-95.745763
36.2333,-80.3069,-33.333333
34.9869,-79.2189,-0.315789
61.07,-149.48,-6
42.1103,-102.8967,-107.6875
41.3831,-83.6111,-78.222222
59.35,-151.85,-33
34.0864,-116.5622,-13.4
44.2394,-95.6308,-66.5
40.9475,-76.8786,-1.666667
38.4167,-122.25,42.666667
44.16,-107.13,-61
45.1872,-69.1839,-127.5
40.5228,-78.3694,-67.92
47.2472,-122.4122,-4.666667
35.5328,-93.4036,-9.333333
38.835,-91.1386,-34.883721
41.7372,-87.7775,-95.745763
28.8728,-81.7844,219.5
34.3961,-89.7903,23.961538
34.1742,-103.3519,-43.772727
35.7103,-88.8222,9.833333
44.6714,-103.8511,-79.77907
40.87,-111.72,-115.666667
34.7961,-92.8417,23.961538
36.8583,-83.3303,-34.883721
31.1819,-87.4389,48.666667
46.13,-113.31,-79.77907
36.3925,-89.0317,-34.883721
44.8872,-116.1047,-79.77907
48.2072,-122.6914,-4.666667
44.0328,-88.1469,-95.745763
40.0503,-101.5325,-146.783784
42.6333,-89.3867,-95.745763
35.0128,-78.0044,-0.315789
61.39,-150.03,-33
45.6603,-69.812,-127.5
39.05,-111.47,-146.783784
48.4958,-122.2355,-4.666667
32.7692,-94.3592,23.961538
37.8725,-82.5194,-75.272727
46.1758,-101.8561,-79.77907
32.5133,-92.3486,23.961538
43.5,-109.75,-168
40.1264,-82.9433,-67.92
39.6467,-80.4067,-47
43.0719,-88.0294,-95.745763
34.37,-111.01,-43.772727
46.79,-109.51,-79.77907
38.6811,-77.7678,9.75
35.1611,-111.7311,67
46.7,-92.0167,-91.642857
47.6428,-115.9172,-79.77907
41.4014,-102.3464,-166.8
41.9353,-84.6411,-78.222222
44.2992,-92.6661,-95.745763
45.3011,-92.3631,-95.745763
39.6222,-90.8058,-34.883721
39.5633,-120.8239,-58.736842
40.62,-111.53,-115.666667
34.5975,-113.1744,67
36.0686,-115.4603,-99.903846
42.4467,-72.53,-122.333333
44.8797,-87.3356,-90.333333
32.6064,-80.3267,-0.315789
30.3514,-89.1611,48.666667
46.49,-115.8,-79.77907
37.7272,-80.6592,-75.272727
33.3433,-103.6783,-43.772727
41.7069,-94.9222,-95.745763
43.4839,-83.3919,-51.545455
33.4408,-79.5672,-0.315789
34.86,-111.61,-43.772727
35.2522,-106.6347,-43.772727
39.9167,-76.75,-1.666667
38.5528,-86.7944,-34.883721
35.1033,-92.4903,23.961538
42.5881,-70.8372,-56
36.4333,-95.6833,-42.777778
30.5653,-87.7017,48.666667
37.9567,-122.5447,87.5
47.9186,-108.5244,-79.77907
41.23,-116.03,-99.903846
45.51,-111.92,-79.77907
38.29,-105.85,-135.571429
64.1539,-145.8894,-145.153846
41.6725,-75.0642,-69
36.1056,-82.8436,-34.883721
37.2333,-83.0333,-34.883721
44.8919,-87.955,-95.745763
43.4458,-86.0264,-51.545455
45.2769,-111.3242,-79.77907
38.0014,-85.3089,-34.883721
39.8997,-113.7128,-99.903846
43.735,-99.312,-101.214286
33.2425,-79.9869,-0.315789
38.0178,-108.0514,-135.571429
40.4517,-99.3803,-134.363636
36.6686,-81.9647,-11
39.0483,-79.4406,-75.272727
43.5278,-89.4342,-95.745763
46.15,-122.15,-4.666667
43.5697,-76.1164,-51.545455
43.9144,-122.76,-6.25
36.5381,-98.2661,-42.777778
40.04,-105.75,-146.783784
28.6836,-95.9733,56.285714
39.8989,-105.0133,-146.783784
45.5506,-93.1264,-95.745763
39.0647,-94.3861,-86.470588
32.2714,-109.2256,-43.772727
38.5853,-92.1825,-86.470588
45.4078,-96.8619,-37.285714
33.3192,-95.6039,23.961538
39.5592,-97.6697,-69.333333
40.82,-106.75,-96
44.2842,-121.5486,-58.736842
38.4331,-96.5578,-69.333333
42.8508,-88.7247,-95.745763
28.8028,-82.3125,181.333333
35.6722,-85.7811,9.833333
36.0028,-88.4253,-34.883721
38.8711,-98.7053,-134.363636
40.4119,-79.7244,-67.92
38.9039,-78.1822,-44
38.85,-119.94,-58.736842
37.9672,-120.3872,-58.736842
60.55,-145.75,-6
48.86,-121.44,-58.736842
45.0469,-101.605,-79.77907
44.39,-103.7006,-130.5
34.8847,-99.2964,-43.772727
34.3519,-82.93,-0.315789
37.7433,-77.04,37.833333
38.115,-103.51,-135.571429
42.8222,-99.7467,-101.214286
35.395,-76.3261,37.833333
47.3847,-94.6147,-91.642857
41.3586,-77.9261,-67.92
47.46,-115.71,-79.77907
47.0083,-88.4317,-91.642857
39.68,-111.32,-146.783784
33.5619,-82.3389,-0.315789
37.3822,-102.2986,-95.529412
40.43,-111.62,-146.783784
44.6125,-121.9486,-42.4
34.5989,-103.2161,-43.772727
38.5744,-109.5458,-70.333333
36.3278,-119.2994,47
42.59,-108.9,-107.6875
37.8444,-120.2258,-58.736842
42.0347,-94.4114,-95.745763
35.7297,-81.6728,9.833333
45.17,-113.58,-79.77907
42.72,-123.2,34
31.0619,-94.1011,48.666667
44.5317,-86.1311,-73.2
33.72,-117.7231,83
47.0258,-108.8031,-79.77907
42.32,-120.83,-58.736842
43.4053,-108.1633,-189
34.7508,-79.4664,-0.315789
41.9622,-84.9925,-78.222222
37.5811,-106.1869,-135.571429
36.4933,-87.7947,-34.883721
39.8536,-94.7078,-86.470588
44.6167,-121.0011,-58.736842
37.65,-107.81,-135.571429
44.4972,-108.3906,-79.77907
43.5594,-90.8761,-95.745763
40.075,-76.0717,-50
44.0344,-98.9869,-101.214286
39.6167,-83.9,-34.883721
36.1422,-82.4261,-78
46.235,-88.4539,-95.745763
40.92,-110.19,-62
41.1042,-97.3094,-69.333333
37.8792,-121.9303,42.666667
47.28,-121.47,-58.736842
38.4503,-83.7355,-34.883721
42.1597,-123.6422,34
46.8736,-89.1006,-91.642857
41.9164,-84.0158,-78.222222
35.1525,-88.3214,23.961538
43.6356,-113.2989,-99.903846
43.2358,-97.5714,-101.214286
36.71,-105.4164,-95.529412
46.5775,-109.9475,-79.77907
45.9,-122.22,-4.666667
41.735,-111.8564,-101
30.5844,-97.4156,9.333333
39.6419,-78.7561,-47
27.2181,-81.8739,208.5
29.3092,-97.4061,14.666667
48.6297,-99.8069,-150
43.3894,-92.0939,-95.745763
35.7944,-78.6989,-46.333333
48.91,-114.77,-79.77907
41.1586,-96.1922,-69.333333
33.6025,-117.8803,83
39.0294,-98.13,-134.363636
46.95,-116.34,-79.77907
47.2142,-113.5203,-79.77907
40.55,-110.69,-107
33.7481,-87.0586,23.961538
42.8417,-75.7264,-83.5
39.29,-106.55,-146.783784
34.7994,-109.885,-43.772727
39.96,-110.99,-146.783784
35.8644,-106.3214,-95.529412
38.3422,-104.0567,-135.571429
40.6158,-105.2969,-166.8
35.8167,-104.9244,-95.529412
25.8603,-81.0331,207.333333
29.3486,-103.595,-43.772727
45.5722,-117.5314,-79.77907
39.7675,-101.8067,-146.783784
59.7444,-151.6347,-33
38.0517,-102.1317,-135.571429
45.3047,-93.5842,-95.745763
39.4344,-105.1208,-146.783784
35.5497,-89.7,9.833333
40.6142,-79.7192,-67.92
18.4356,-66.1678,241
43.5397,-109.6553,-168
34.2067,-119.1375,83
36.0811,-79.8047,-33.333333
38.8586,-99.3358,-134.363636
33.4847,-89.6244,23.961538
36.7619,-96.0117,-42.777778
32.3222,-110.4147,-43.772727
31.5889,-91.3408,26.181818
60.4922,-149.8089,-33
40.7042,-93.3697,-86.470588
44.2769,-88.4378,-95.745763
38.8472,-91.9414,-86.470588
47.3389,-108.4983,-79.77907
48.89,-116.76,-79.77907
39.5475,-81.6283,-47
40.9486,-91.5647,-86.470588
36.2347,-115.1164,-99.903846
33.2119,-87.6161,23.961538
40.9667,-78.5872,-67.92
44.4356,-121.9433,-42.4
33.2353,-117.2322,83
44.5036,-109.9639,-79.77907
41.92,-111.47,-101
35.0247,-78.2758,-0.315789
37.0158,-102.555,-95.529412
38.0583,-83.9333,-34.883721
30.6036,-92.7739,48.666667
36.79,-92.2192,-9.333333
39.6553,-102.6803,-146.783784
34.0783,-93.7019,23.961538
33.4561,-101.0925,-43.772727
37.2364,-95.7003,-42.777778
32.4514,-93.8417,23.961538
44.13,-110.83,-206
35.8528,-77.0306,37.833333
43.6514,-97.7847,-101.214286
34.0044,-100.825,-43.772727
36.7672,-119.7092,47
36.4711,-86.8414,-34.883721
30.9592,-81.7072,104.75
43.87,-114.71,-99.903846
44.85,-106.2889,-79.77907
31.9478,-86.3131,26.181818
39.3,-120.18,-58.736842
18.2972,-65.29,241
39.7275,-79.9131,-47
37.2714,-80.7131,-75.272727
40.2233,-86.1086,-67.92
44.9094,-72.8083,-127.5
43.8544,-116.4664,-99.903846
40.2403,-81.8711,-67.92
42.2292,-122.3814,-42.4
44.6617,-111.0975,-79.77907
34.3942,-104.2503,-43.772727
37.3997,-87.7622,-34.883721
38.395,-93.7711,-86.470588
21.4233,-157.8014,167.833333
36.5956,-76.4386,37.833333
38.4,-119.54,-58.736842
35.6394,-84.665,9.833333
41.795,-72.2286,-59.333333
40.74,-110.62,-115.666667
41.4903,-71.5431,-22
41.1489,-102.6361,-166.8
41.3656,-93.6481,-95.745763
41.79,-111.55,-101
47.28,-120.49,-58.736842
43.4978,-100.4794,-70.714286
41.0319,-98.9214,-67
41.7019,-121.5011,-58.736842
37.49,-106.84,-135.571429
69.42,-148.69,-145.153846
41.5183,-84.1453,-78.222222
34.1647,-88.7239,23.961538
34.265,-88.7658,23.961538
43.63,-115.44,-99.903846
64.8464,-148.0256,-145.153846
39.1247,-97.7047,-69.333333
34.8775,-114.1344,67
34.1892,-101.7022,-43.772727
44.25,-118.52,-99.903846
45.5458,-93.7572,-95.745763
45.8981,-86.5483,-68.666667
46.1864,-84.3239,-68.666667
33.295,-93.2325,23.961538
33.0175,-117.0292,83
43.5525,-97.5017,-101.214286
37.0556,-80.7842,-75.272727
37.52,-112.27,-99.903846
43.1433,-70.95,-77
44.4233,-118.9594,-58.736842
39,-120.13,-58.736842
44.1308,-122.2419,-42.4
47.2,-121.78,-4.666667
46.91,-110.85,-79.77907
45.9983,-83.9014,-68.666667
42.6194,-112.0067,-99.903846
38.535,-121.7761,42.666667
38.5167,-81.6453,-75.272727
42.0356,-92.5806,-95.745763
33.3064,-92.4833,23.961538
43.305,-76.3939,-51.545455
42.6856,-78.2203,-39
35.6494,-94.1542,-9.333333
39.02,-107.05,-146.783784
44.9633,-92.3906,-95.745763
38.0422,-78.0061,9.75
31.7383,-98.9456,26.181818
29.6339,-97.0644,48.666667
42.56,-111.3,-107.6875
47.07,-115.96,-79.77907
42.4669,-83.3625,-78.222222
39.245,-99.3808,-134.363636
46.7492,-121.812,-4.666667
42.28,-105.58,-107.6875
40.8778,-88.6364,-67.92
40.54,-106.68,-294
32.1794,-110.7364,-43.772727
35.8847,-77.5386,44
33.9114,-106.3494,-43.772727
48.9978,-107.8331,-79.77907
43.28,-109.45,-168
39.9356,-77.2578,-67.92
35.8731,-101.9725,-95.529412
40.0633,-114.6147,-99.903846
43.375,-87.9403,-95.745763
36.2642,-90.9683,-34.883721
46.8947,-99.9483,-91.642857
48.43,-113.94,-79.77907
42.3031,-71.1239,-56
46.6533,-123.73,-6.25
37.7219,-107.2667,-135.571429
34.5822,-119.9817,83
31.8367,-102.3586,-43.772727
44.63,-115.79,-79.77907
68.13,-149.48,-145.153846
48.0119,-106.4117,-79.77907
44.7608,-85.6442,-68.666667
36.6897,-108.3086,-95.529412
45.7189,-97.4769,-37.285714
32.6014,-110.6339,-43.772727
41.4725,-73.655,-69
35.2683,-91.7164,23.961538
43.5231,-90.0003,-95.745763
45.9717,-109.2569,-79.77907
31.4269,-94.8942,26.181818
35.77,-105.78,-95.529412
46.4925,-69.2864,-72
44.2333,-85.4217,-73.2
45.2436,-109.7311,-79.77907
39.36,-106.06,-146.783784
41.2578,-111.8378,-115.666667
42.9986,-84.0744,-51.545455
30.8275,-100.1103,-43.772727
32.3778,-103.7986,-43.772727
41.25,-73.35,44
30.6669,-81.4525,104.75
37.155,-98.0283,-42.777778
41.7392,-77.9711,-94
32.7483,-97.77,14
43.465,-113.5581,-99.903846
60.78,-149.18,-6
40.9656,-105.2186,-166.8
47.1456,-123.4006,-6.25
41.0172,-80.3614,-67.92
44.4717,-70.1594,-90.777778
45.53,-123.3,-6.25
37.2822,-82.0894,-75.272727
24.55,-81.7833,241
39.09,-106.54,-146.783784
46.2325,-116.243,-79.77907
35.0583,-78.8583,-0.315789
41.99,-120.18,-58.736842
47.2436,-93.4975,-91.642857
35.34,-111.65,-95.529412
44.2644,-105.4919,-61
42.1492,-112.2872,-99.903846
42.065,-94.85,-95.745763
43.2278,-110.4358,-206
35.4867,-119.1458,47
35.2244,-85.8417,-0.315789
47.3328,-118.6967,-79.77907
33.2725,-86.8336,61
41.0656,-92.7867,-86.470588
17.9722,-67.0461,241
41.775,-78.0417,-94
43.4136,-110.1631,-206
44.5478,-107.7633,-79.77907
33.1244,-94.1661,23.961538
32.3994,-91.1842,23.961538
29.1333,-98.1628,56.285714
43.7178,-123.0578,-6.25
40.4386,-109.5211,-146.783784
35.2342,-93.1675,23.961538
27.6606,-97.3983,56.285714
40.0714,-102.2328,-146.783784
44.9097,-72.8136,-127.5
40.495,-78.4667,-67.92
34.2308,-118.0711,83
34.3344,-86.3297,41.5
42.0633,-95.8364,-101.214286
40.9678,-106.0003,-96
33.8761,-97.1642,-7.666667
44.51,-111.13,-79.77907
35.0556,-77.0858,-0.315789
27.6997,-97.1581,56.285714
48.4628,-108.7792,-79.77907
45.4117,-92.6467,-95.745763
38.4442,-107.5592,-135.571429
40.95,-110.48,-62
43.0333,-73.8167,-51.545455
44.6856,-104.6028,-79.77907
42.3994,-90.3861,-95.745763
44.5664,-113.8953,-79.77907
42.9367,-104.0669,-107.6875
42.5608,-87.8156,-95.745763
35.9297,-83.5983,-34.883721
38.0392,-103.6933,-135.571429
37.9497,-82.4047,-75.272727
44.3747,-72.5822,-90.777778
41.4539,-102.785,-166.8
42.18,-114.29,-99.903846
41.8819,-70.9086,-22
37.9878,-89.1931,-34.883721
41.5217,-76.4042,-69
26.0814,-97.1033,56.285714
32.9453,-85.9481,-0.315789
60.2036,-154.3164,-33
39.2728,-79.3683,-75.272727
41.7003,-77.3872,-94
39.5,-111.73,-146.783784
46.36,-112.26,-79.77907
43.3728,-103.8778,-130.5
37.8717,-81.9947,-75.272727
39.8114,-99.9386,-134.363636
46.8372,-95.8372,-91.642857
31.0158,-104.1108,-43.772727
45.4247,-97.3269,-37.285714
39.0147,-99.8722,-134.363636
42.3114,-78.9083,-117
41.32,-116.34,-99.903846
34.5894,-118.4547,83
46.5869,-89.5475,-91.642857
60.0503,-148.0672,-6
36.85,-100.0569,-42.777778
40.475,-93.0031,-86.470588
47.3467,-102.5869,-79.77907
34.5283,-82.6606,-0.315789
42.3717,-79.4867,-117
35.3056,-120.6619,83
45.8944,-106.6336,-79.77907
37.7717,-107.1097,-135.571429
32.9203,-107.5656,-43.772727
41.1644,-84.8483,-67.92
48.8542,-110.5961,-79.77907
20.6617,-156.0442,167.833333
43.9906,-97.0925,-101.214286
41.0844,-105.2483,-166.8
41.5239,-112.0436,-99.903846
34.5858,-102.312,-43.772727
45.9203,-96.8308,-37.285714
36.2033,-119.0545,47
46.4992,-87.845,-222
34.9078,-81.9139,-0.315789
32.8711,-86.1758,-0.315789
42.1389,-74.0914,-69
41.87,-98.5494,-101.214286
21.5383,-158.0892,167.833333
42.9375,-88.0297,-95.745763
32.9964,-96.7428,14
37.1278,-80.4033,-75.272727
44.7317,-100.1447,-70.714286
37.49,-113.85,-99.903846
47.2508,-93.5861,-91.642857
30.0564,-90.5803,48.666667
46.93,-121.95,-4.666667
36.19,-105.56,-95.529412
43.2025,-85.2422,-51.545455
32.3122,-102.5606,-43.772727
44.7306,-97.0314,-66.5
42.3842,-85.9625,-48.75
39.0061,-87.7769,-34.883721
38.7386,-87.4878,-34.883721
45.01,-93.3792,-95.745763
40.0358,-107.9058,-146.783784
38.07,-119.23,-58.736842
43.9772,-113.8289,-99.903846
27.8703,-81.0436,194
38.09,-97.9125,-69.333333
46.8886,-102.3192,-79.77907
38.31,-119.6,-58.736842
43.95,-119.54,-58.736842
35.4583,-91.0561,9.833333
37.4747,-88.4122,-34.883721
46.3911,-112.7975,-79.77907
35.3514,-101.3897,-95.529412
43.755,-74.2692,-51.545455
39.1742,-86.5214,-34.883721
43.6089,-84.2011,-51.545455
37.2911,-107.8564,-95.529412
39.7067,-86.2808,-34.883721
36.3042,-107.0542,-95.529412
58.3869,-134.7658,48.75
37.5081,-94.8392,-42.777778
37.9806,-105.6897,-135.571429
35.0264,-90.7347,23.961538
46.0336,-116.3919,-79.77907
41.8978,-90.1544,-95.745763
40.0744,-75.3178,-50
35.2283,-82.7358,-0.315789
41.2453,-103.6344,-166.8
29.4794,-81.9681,104.75
22.2181,-159.4828,167.833333
47.8417,-107.9556,-79.77907
41.7267,-73.92,-69
26.7897,-81.3045,178
41.525,-111.1494,-101
37.1764,-94.8397,-42.777778
47.45,-91.2167,-91.642857
59.7667,-151.1667,-33
47.1944,-102.8414,-79.77907
44.6122,-101.3369,-79.77907
44.6406,-105.3053,-79.77907
46.18,-121.93,-4.666667
29.4631,-90.3072,48.666667
42.22,-122.37,-42.4
39.8914,-94.36,-86.470588
39.4689,-86.0408,-34.883721
38.44,-119.37,-58.736842
37.2614,-93.5911,-9.333333
43.0528,-114.1581,-99.903846
39.8372,-75.0442,-33
37.83,-84.0347,-34.883721
18.4311,-65.9917,241
35.1086,-103.3283,-43.772727
36.7056,-79.865,-11
39.14,-120.22,-58.736842
38.9667,-98.4889,-134.363636
41.2825,-91.7078,-86.470588
35.62,-103.0072,-95.529412
33.4517,-90.5097,23.961538
40.4664,-87.685,-67.92
40.19,-111.36,-146.783784
39.45,-120.29,-58.736842
41.4075,-72.9033,-69
45.8608,-84.7197,-68.666667
38.2553,-110.18,-135.571429
38.4617,-76.6992,37.833333
36.0639,-79.3831,-33.333333
37.72,-107.26,-135.571429
33.1992,-97.105,-7.666667
44.4983,-88.1119,-95.745763
46.6461,-119.9061,-58.736842
44.3089,-85.205,-73.2
36.76,-88.1386,-34.883721
38.6278,-92.5545,-86.470588
46.84,-112.51,-79.77907
41.38,-74.6847,-69
38.6361,-95.8031,-69.333333
35.4922,-86.4775,9.833333
30.6264,-89.055,48.666667
33.6461,-97.0592,-7.666667
44.59,-111.82,-79.77907
39.5064,-78.3158,-44
44.0517,-96.5928,-101.214286
43.3325,-72.0792,-122.333333
44.0761,-98.5706,-66.5
43.4583,-89.7269,-95.745763
28.4558,-81.7233,219.5
38.8961,-101.7514,-146.783784
45.6775,-94.8022,-95.745763
38.4306,-122.8647,-11
65.49,-145.41,-145.153846
28.4675,-98.2525,56.285714
36.2472,-121.7803,42.666667
34.6539,-120.4514,83
42.5739,-95.7133,-101.214286
43.4569,-70.7803,-77
32.7667,-99.89,-43.772727
38.8739,-106.9772,-146.783784
36.2147,-112.062,-99.903846
43.3828,-95.1842,-95.745763
44.6353,-70.0003,-90.777778
43.1114,-100.6083,-70.714286
41.5167,-118.7192,-99.903846
45.8328,-109.9503,-79.77907
39.61,-111.3,-146.783784
35.6708,-78.6608,9.833333
37.9833,-122.0692,42.666667
37.5422,-122.0158,42.666667
48.8,-113.67,-79.77907
48.9947,-117.3544,-79.77907
29.8833,-97.9494,14.666667
45.5333,-92.0222,-95.745763
42.7858,-91.0958,-95.745763
38.2547,-95.75,-69.333333
27.2417,-82.3161,194.5
40.0986,-83.7822,-67.92
34.9833,-76.3,-0.315789
61.1,-149.6936,-33
35.3042,-87.7592,-6
32.3067,-95.2969,26.181818
30.1925,-103.2717,-43.772727
38.9617,-101.1664,-146.783784
43.8894,-100.7078,-70.714286
48.5472,-117.9019,-79.77907
46.4122,-86.6625,-68.666667
45.0456,-92.8522,-95.745763
38.3806,-88.3264,-34.883721
34.3983,-96.14,-7.666667
32.3697,-112.86,67
39.8958,-105.3847,-146.783784
28.7156,-97.1742,56.285714
44.4706,-95.7908,-66.5
42.0417,-93.8906,-95.745763
47.8642,-112.0222,-79.77907
38.9933,-105.8919,-146.783784
40.3967,-91.375,-86.470588
37.5,-108.11,-135.571429
37.53,-110.7203,-135.571429
46.18,-113.85,-79.77907
46.3286,-114.0836,-79.77907
44.2586,-85.9394,-73.2
28.4658,-98.3539,56.285714
45.5,-110.08,-79.77907
34.3697,-102.1175,-43.772727
59.78,-150.76,-33
41.41,-111.54,-101
43.8567,-110.5889,-206
64.9194,-147.9372,-145.153846
36.3225,-95.5808,-42.777778
39.7333,-82.2156,-47
36.4739,-81.8033,-86
29.2828,-97.7675,56.285714
35.2656,-81.1433,-0.315789
35.0681,-109.7689,-43.772727
42.8947,-102.2036,-107.6875
34.9386,-81.225,-0.315789
47.9753,-91.4556,-158.5
40.74,-109.67,-45
38.3197,-76.4525,37.833333
33.3328,-83.6975,-0.315789
37.7983,-122.2642,42.666667
47.2422,-121.1869,-58.736842
46.0625,-122.2042,-4.666667
39.3667,-81.3167,-75.272727
39.4106,-104.9058,-146.783784
39.7458,-122.1997,42.666667
41.4992,-80.4681,-100
34.8792,-88.6178,23.961538
47.9803,-116.5594,-79.77907
34.7753,-86.9508,41.5
44.95,-111.36,-79.77907
38.8894,-86.5519,-34.883721
46.3003,-92.5336,-95.745763
39.4047,-105.4767,-146.783784
37.4414,-100.9792,-42.777778
63.93,-145.33,-145.153846
42.6781,-90.1064,-95.745763
42.3703,-106.105,-107.6875
46.11,-110.47,-79.77907
35.2028,-85.9172,-0.315789
40.28,-115.53,-99.903846
38.0406,-114.18,-99.903846
41.8186,-113.4133,-99.903846
67.93,-162.28,-53.333333
44.4947,-70.6564,-90.777778
40.43,-105.73,-146.783784
44.8544,-92.6122,-95.745763
40.6092,-96.8719,-69.333333
39.4194,-92.4369,-86.470588
30.5347,-94.4456,48.666667
30.2192,-92.065,48.666667
46.12,-117.85,-79.77907
39.7403,-104.1275,-146.783784
44.1472,-71.9656,-90.777778
36.33,-109.06,-95.529412
